region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
SSC11115,3,0,3,3,3,3,15,0,3,0,0,0,0,3,0,3,3,0,0,0,6,6,7,14,0,0,0,27,14,6,11,0,14,3,48,68,6,21,0,5,0,100,116,0,20,3,0,0,139,87,0,9,0,5,0,101,5,0,3,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,9,303,25,89,6,30,6,459
SSC11116,0,11,8,0,0,8,27,0,9,0,0,0,0,9,0,10,3,0,0,0,13,0,5,3,3,3,0,14,0,10,6,0,0,0,16,0,3,13,5,0,0,21,35,10,27,0,5,0,77,206,6,41,0,12,3,268,71,0,9,0,3,0,83,9,0,0,0,0,0,9,6,0,0,0,0,0,6,4,3,9,0,0,3,19,331,67,119,8,23,14,562
SSC11117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,13
SSC11118,0,4,3,0,0,5,12,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,6,3,0,0,0,12,0,0,3,5,0,0,8,16,4,9,0,4,0,33,84,4,27,0,0,0,115,51,0,11,0,0,0,62,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,160,26,59,5,4,5,259
SSC11119,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,5,15
SSC11120,0,0,9,0,7,15,31,4,3,0,0,0,0,7,18,3,18,0,4,0,43,14,0,27,0,0,0,41,9,0,9,0,0,0,18,5,0,7,0,0,0,12,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,3,3,0,0,9,56,9,77,3,11,15,171
SSC11121,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,0,6,0,0,6,21
SSC11122,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,3,0,3,0,3,0,9,13,0,10,0,3,0,26,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,6,0,52
SSC11123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,13,77,0,11,0,3,0,91,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,18,0,3,0,141
SSC11124,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,3,0,0,10,0,17,6,3,3,0,36,0,48,4,0,3,0,9,0,16,34,0,9,0,5,0,48,139,0,12,0,3,3,157,81,3,3,0,4,0,91,7,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,5,0,0,0,11,281,9,43,0,70,3,406
SSC11125,5,8,8,0,3,7,31,0,4,3,0,0,0,7,4,8,3,0,0,0,15,4,4,3,3,0,0,14,7,0,8,3,0,0,18,5,5,9,4,0,0,23,74,5,19,0,3,0,101,320,5,27,0,0,0,352,169,0,13,0,3,0,185,49,0,7,0,0,0,56,22,0,4,0,0,0,26,12,0,4,0,3,3,22,671,39,108,10,12,10,850
SSC11126,3,8,12,0,0,5,28,3,41,0,3,0,0,47,5,8,0,0,0,0,13,3,12,10,8,0,0,33,8,3,6,3,3,0,23,13,4,8,0,0,0,25,149,3,17,0,8,3,180,460,5,40,0,7,4,516,94,0,12,0,0,0,106,18,0,0,0,0,0,18,4,0,0,0,0,0,4,16,4,7,0,0,6,33,776,88,112,14,18,18,1026
SSC11127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10
SSC11128,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,16
SSC11129,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,11,52,0,13,0,4,0,69,54,0,11,0,0,0,65,4,0,0,0,0,0,4,6,0,0,0,0,3,9,0,0,6,0,0,0,6,122,0,39,0,4,6,171
SSC11130,5,29,27,4,4,21,90,3,64,4,7,0,0,78,4,60,17,27,0,0,108,20,42,33,18,0,0,113,13,17,19,0,3,0,52,79,15,36,21,5,0,156,320,11,95,3,4,3,436,1045,7,155,3,6,4,1220,450,0,57,0,4,0,511,54,0,11,3,0,3,71,45,0,12,0,6,0,63,31,12,18,5,0,4,70,2069,257,484,91,32,35,2968
SSC11131,3,3,3,0,0,3,12,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,4,0,0,0,7,8,0,3,0,0,0,11,25,0,5,3,0,0,33,45,0,11,0,0,0,56,15,0,7,0,0,0,22,19,0,0,0,0,0,19,0,0,0,0,3,0,3,118,3,45,3,3,3,175
SSC11132,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
SSC11133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,0,5,0,0,0,8,3,0,4,0,0,0,7,7,0,0,0,0,0,7,8,0,0,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,24,0,17,0,0,0,41
SSC11134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,0,7,10,0,3,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,0,0,0,29
SSC11135,0,0,0,0,0,4,4,0,3,0,0,0,0,3,0,0,4,0,0,0,4,0,3,5,3,0,0,11,3,3,4,3,3,0,16,11,3,5,0,0,0,19,67,3,30,0,0,0,100,78,3,14,0,0,0,95,13,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,175,18,70,6,3,4,276
SSC11136,0,0,7,3,0,3,13,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,3,0,3,0,6,3,0,7,0,0,3,13,0,4,3,0,3,0,10,16,0,4,0,0,0,20,11,4,5,0,0,0,20,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,0,0,0,0,3,5,0,0,0,0,0,5,44,8,35,3,6,6,102
SSC11137,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10
SSC11138,0,0,3,0,0,6,9,0,3,0,0,0,0,3,3,0,16,0,4,0,23,17,0,12,0,7,0,36,18,0,5,0,0,0,23,49,0,8,0,3,0,60,16,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3,53,0,14,6,182
SSC11139,0,0,7,0,0,0,7,0,5,0,0,0,0,5,0,3,3,0,3,0,9,0,5,0,0,0,0,5,0,0,0,5,0,0,5,0,0,6,0,0,0,6,19,0,5,10,4,0,38,91,0,20,0,4,0,115,36,0,4,0,3,0,43,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,3,0,0,0,6,153,13,48,15,14,0,243
SSC11140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11141,0,24,12,5,4,16,61,0,70,3,0,0,3,76,0,24,3,5,3,0,35,0,18,0,0,5,0,23,0,0,5,0,0,0,5,13,9,12,0,3,0,37,29,3,17,0,3,0,52,73,4,15,3,0,0,95,55,0,19,0,0,0,74,34,0,9,0,0,0,43,106,0,21,0,0,0,127,8,3,0,11,3,0,25,318,155,116,24,21,19,653
SSC11142,0,3,0,0,0,0,3,0,4,0,0,0,0,4,0,3,0,0,0,0,3,3,3,0,0,6,0,12,3,0,0,0,20,0,23,4,3,0,0,9,0,16,43,0,4,0,0,0,47,109,0,9,0,3,0,121,24,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,191,16,13,0,41,0,261
SSC11143,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,3,0,14
SSC11144,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,5,15,0,3,0,0,0,18,30,0,3,0,0,0,33,32,0,3,0,0,0,35,0,0,0,0,0,0,0,82,0,18,0,0,0,100
SSC11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
SSC11146,0,0,0,0,0,3,3,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,25,0,0,3,32
SSC11147,0,0,0,3,0,7,10,0,8,0,3,0,0,11,0,4,3,3,0,0,10,6,9,9,0,3,0,27,6,0,5,0,3,3,17,20,0,15,0,0,0,35,105,3,18,3,0,0,129,114,0,8,0,3,0,125,44,0,11,0,0,0,55,15,0,3,0,3,0,21,10,0,0,0,3,0,13,6,3,3,0,3,3,18,326,27,75,12,18,13,471
SSC11148,12,33,56,7,8,19,135,0,66,3,5,0,0,74,3,33,30,8,7,0,81,30,24,38,12,3,0,107,23,12,34,0,0,0,69,64,15,52,0,12,0,143,289,10,63,0,11,4,377,1063,4,138,3,18,6,1232,589,0,106,3,4,4,706,173,4,47,0,0,0,224,61,0,21,0,3,0,85,63,21,55,7,8,13,167,2370,222,643,45,74,46,3400
SSC11149,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,6,15,0,3,0,0,0,18,17,0,11,0,0,0,28,13,0,0,0,0,0,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,17,0,14,4,85
SSC11150,0,3,0,0,4,5,12,0,16,5,0,0,0,21,8,3,4,0,0,0,15,22,0,13,3,3,0,41,20,0,3,0,0,0,23,19,0,4,0,0,0,23,18,0,0,0,0,0,18,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,22,32,3,7,5,163
SSC11151,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,3,0,14,0,21
SSC11152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,5,0,0,0,0,0,5,14,0,3,0,0,0,17,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,7,0,0,0,44
SSC11153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0,5,6,0,0,0,0,0,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,0,0,3,0,3,21
SSC11154,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,20
SSC11155,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,0,5,0,0,0,11,7,0,7,0,0,0,14,31,0,6,0,0,0,37,41,3,3,0,0,0,47,30,0,3,0,0,0,33,0,0,3,0,0,0,3,115,3,42,0,0,0,160
SSC11156,0,0,7,0,0,0,7,0,0,3,0,3,0,6,8,0,4,4,0,0,16,49,0,16,3,0,0,68,36,0,8,0,4,0,48,48,0,5,4,0,0,57,35,0,4,0,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,8,3,0,3,0,3,0,9,183,0,50,11,17,0,261
SSC11157,0,32,19,4,0,11,66,3,61,3,3,0,0,70,0,67,11,3,4,0,85,11,32,20,5,0,0,68,23,16,27,0,0,0,66,128,43,26,0,8,0,205,362,4,58,0,6,5,435,238,3,34,0,7,0,282,29,3,8,0,0,0,40,0,0,3,0,0,0,3,3,0,0,0,0,0,3,17,20,8,0,0,0,45,814,281,217,15,25,16,1368
SSC11158,0,0,7,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,3,0,0,0,3,0,0,3,0,4,3,10,0,3,7,0,0,0,10,9,0,7,0,5,0,21,3,0,3,0,0,0,6,0,0,3,0,0,0,3,12,0,8,0,0,0,20,0,0,3,0,3,3,9,24,3,47,3,15,13,105
SSC11159,0,24,18,39,8,21,110,6,48,8,10,0,3,75,108,52,52,9,18,0,239,174,42,60,7,20,0,303,95,7,41,3,7,3,156,218,3,36,5,11,0,273,66,0,21,4,3,0,94,30,3,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,14,13,16,9,5,5,6,54,714,195,255,85,72,33,1354
SSC11160,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,4,20
SSC11161,0,3,3,0,0,3,9,0,3,0,4,0,0,7,4,5,6,0,4,0,19,21,4,7,0,0,0,32,15,3,7,0,0,0,25,48,0,19,0,3,0,70,73,0,31,0,0,0,104,47,0,18,0,0,0,65,12,0,5,0,0,0,17,6,0,0,0,0,0,6,3,0,0,0,0,0,3,3,0,0,0,3,3,9,232,18,96,4,10,6,366
SSC11162,0,3,0,0,9,3,15,0,4,0,0,0,0,4,0,8,0,0,0,0,8,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,9,3,31
SSC11163,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9
SSC11164,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,7,0,4,0,11,0,0,6,0,0,0,6,3,0,3,0,0,0,6,11,0,3,0,0,0,14,6,0,3,0,0,0,9,0,0,3,0,0,0,3,0,0,3,0,0,0,3,4,0,0,0,0,0,4,0,0,0,3,0,0,3,24,0,28,3,10,5,70
SSC11165,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
SSC11166,0,4,3,0,0,3,10,0,5,0,0,0,0,5,0,10,8,0,3,0,21,17,13,5,0,0,0,35,41,6,15,3,3,0,68,85,6,8,4,3,0,106,256,6,33,0,3,0,298,71,3,12,0,0,0,86,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,9,3,3,0,0,3,18,487,56,87,7,12,6,655
SSC11167,3,19,5,3,3,3,36,0,46,0,3,0,0,49,0,35,0,9,0,0,44,0,29,5,6,0,0,40,11,6,6,3,0,0,26,25,8,10,0,0,0,43,58,3,16,0,0,0,77,69,9,17,3,4,0,102,61,0,11,0,0,0,72,25,0,0,0,0,0,25,9,0,0,0,0,0,9,3,10,5,0,0,0,18,264,165,75,27,7,3,541
SSC11168,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,12
SSC11169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,9,0,19
SSC11170,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,9
SSC11171,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,9,0,24,0,33
SSC11172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,4,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,15
SSC11173,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
SSC11174,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,21,0,0,0,21
SSC11175,3,4,4,8,5,4,28,0,0,3,0,5,0,8,14,3,10,0,5,3,35,4,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,7,0,3,0,10,25,7,30,8,18,7,95
SSC11176,3,3,7,0,3,4,20,0,0,0,0,0,0,0,0,3,0,0,5,0,8,0,3,3,0,10,0,16,0,0,5,0,21,0,26,0,7,3,0,75,0,85,15,3,14,0,93,0,125,90,0,41,0,17,0,148,82,0,19,0,3,0,104,48,0,15,0,4,0,67,27,0,4,0,3,0,34,5,5,4,0,4,0,18,270,24,115,0,238,4,651
SSC11177,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,12
SSC11178,0,0,5,0,6,4,15,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,0,6,0,0,0,10,3,0,5,0,0,0,8,0,0,6,0,0,0,6,4,0,3,0,0,0,7,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14,0,34,0,9,4,61
SSC11179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,13
