region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
1105213,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,4,3,0,0,0,0,0,3,7,0,3,0,3,0,13,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,3,3,30
1105214,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,3,0,3,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,21
1105215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,11,0,3,0,0,0,14,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,25
1105216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,11,0,5,0,0,0,16,22,0,0,0,0,0,22,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,11,0,0,0,52
1105301,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,3,0,0,0,0,6,4,6,5,0,0,0,15,13,0,3,0,0,0,16,28,0,5,0,0,3,36,35,0,6,0,0,0,41,8,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,94,9,22,3,4,3,135
1105302,0,0,0,0,3,0,3,0,8,0,0,0,0,8,8,0,3,0,0,0,11,20,0,14,0,4,0,38,3,0,3,0,0,0,6,22,0,6,0,0,0,28,16,0,0,0,0,0,16,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,72,8,26,0,13,3,122
1105303,0,5,0,0,0,3,8,0,15,0,0,0,0,15,0,0,4,0,0,0,4,5,0,3,0,0,0,8,9,0,0,0,0,0,9,16,0,3,0,0,0,19,15,4,3,0,0,0,22,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,13,0,0,3,90
1105304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,6,10,0,0,0,0,0,10,20,0,3,0,0,0,23,3,0,0,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,45,0,9,0,0,0,54
1105305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,5,8,0,0,0,0,0,8,3,0,3,0,0,0,6,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,0,0,0,32
1105306,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,16,0,3,0,0,0,19,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,24,0,12,0,3,0,39
1105307,0,4,0,0,0,3,7,0,49,0,0,0,0,49,5,0,4,0,0,0,9,8,6,6,0,0,0,20,0,0,3,0,3,0,6,28,0,3,0,0,0,31,34,0,6,0,0,0,40,8,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,83,62,27,0,6,3,181
1105308,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,6,5,0,0,0,0,0,5,4,0,4,0,0,0,8,13,0,3,0,0,0,16,18,0,0,0,0,3,21,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,51,6,7,0,0,6,70
1105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,6,9,0,0,0,3,0,12,17,0,0,0,0,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,3,0,44
1105310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,8,0,0,0,0,0,8,8,0,6,0,0,0,14,11,0,8,0,0,0,19,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,14,0,3,0,63
1105311,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,6,3,0,0,0,0,0,3,8,0,0,0,0,0,8,4,0,4,0,0,0,8,7,0,0,0,0,0,7,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,29,6,10,0,0,3,48
1105312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,10,0,3,0,0,0,13,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,4,0,20
1105313,0,4,0,0,0,0,4,0,7,0,0,0,0,7,0,3,3,0,0,0,6,6,0,0,0,0,0,6,0,0,4,0,0,0,4,8,0,0,0,0,0,8,7,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,7,0,0,0,49
1105314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,9,0,0,0,0,0,9,22,0,6,0,0,0,28,29,0,0,0,0,0,29,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,6,0,0,0,82
1105315,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,3,0,0,0,10,17,0,3,0,0,0,20,19,0,0,0,0,0,19,24,0,3,0,3,0,30,13,0,4,0,0,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,89,0,19,0,3,0,111
1105316,0,0,4,0,0,4,8,0,0,0,0,0,0,0,0,0,5,0,0,0,5,11,0,3,0,0,0,14,5,0,7,0,0,3,15,20,0,3,0,0,0,23,18,0,5,0,0,0,23,12,0,3,0,0,0,15,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,75,0,33,0,0,7,115
1105317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,10,7,0,3,0,0,0,10,10,0,3,0,0,0,13,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,33,0,16,0,3,0,52
1105318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,3,0,0,0,7,8,0,7,0,0,0,15,20,0,3,0,0,0,23,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,48,0,13,0,0,0,61
1105319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,0,0,3,0,6,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,19,0,0,0,3,0,22
1105320,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12,0,0,0,0,0,12,5,0,5,0,3,0,13,4,0,4,0,0,0,8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,6,3,46
1105321,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,4,0,0,0,10,10,0,6,0,0,0,16,14,0,0,0,0,0,14,35,0,4,0,0,3,42,36,0,7,0,0,0,43,29,0,0,0,0,0,29,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,133,3,24,0,3,3,166
1105322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,15
1105323,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12
1105324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,7,0,4,0,0,0,11,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,0,0,3,27
1105325,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,5,0,0,0,0,5,8,4,0,0,0,0,12,9,0,0,0,0,0,9,9,0,3,0,0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,6,0,0,0,60
1105326,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,0,0,0,4,9,0,0,0,0,0,9,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,0,4,29
1105327,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,8,0,3,0,0,0,11,12,0,0,0,0,0,12,8,0,0,0,0,0,8,15,0,5,0,0,0,20,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,15,0,0,0,64
1105328,0,3,3,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,7,19,0,4,0,0,0,23,17,0,0,0,0,0,17,40,0,5,0,0,0,45,45,3,5,0,0,3,56,23,0,0,0,0,0,23,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,163,6,17,0,0,3,189
1105329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,13,7,0,0,0,0,0,7,23,0,3,0,0,0,26,91,0,0,0,0,0,91,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,139,0,12,0,0,0,151
1105330,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,10,3,3,0,0,0,16,21,0,3,0,0,0,24,29,0,3,0,3,0,35,22,0,0,0,0,3,25,15,0,0,0,0,0,15,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,107,3,15,0,3,3,131
1105331,0,3,3,0,0,0,6,0,7,0,0,0,0,7,3,11,0,3,0,0,17,9,3,0,3,0,0,15,3,0,0,0,0,0,3,17,3,0,0,0,0,20,14,0,3,0,0,0,17,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,27,6,6,0,0,95
1105332,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,9,3,10,0,0,0,22,6,0,3,0,0,0,9,24,0,3,0,0,0,27,37,0,3,0,0,0,40,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,87,6,19,0,0,3,115
1105333,0,3,0,0,0,3,6,0,7,0,0,0,0,7,4,0,0,0,0,0,4,4,0,6,0,0,0,10,3,0,0,0,0,0,3,15,0,0,0,0,0,15,28,0,4,0,0,0,32,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,3,58,13,14,0,0,3,88
1105334,0,0,0,5,0,0,5,0,8,0,3,0,0,11,0,0,0,0,0,0,0,5,0,8,0,3,0,16,6,0,0,0,0,0,6,25,0,4,0,0,0,29,48,0,0,0,0,0,48,19,0,0,0,0,0,19,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,8,16,8,3,0,138
1105335,0,0,3,0,0,0,3,0,4,0,0,0,0,4,0,7,0,3,0,0,10,0,8,0,5,0,0,13,3,3,0,0,0,0,6,15,0,0,0,3,0,18,19,0,3,0,0,0,22,12,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,49,22,12,8,3,0,94
1105336,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,0,3,0,0,0,8,3,3,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,14,10,6,0,0,0,30
1105337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,7,0,3,0,0,0,10,15,0,5,0,3,0,23,30,0,6,0,0,0,36,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,14,0,3,0,86
1105401,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,0,0,9,3,0,3,0,3,0,9,4,0,3,0,0,0,7,9,0,3,0,0,0,12,6,0,3,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,31,3,21,0,3,0,58
1105402,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,3,0,0,0,0,3,6,0,3,0,0,0,9,4,0,3,3,0,0,10,13,0,5,0,0,0,18,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,34,9,11,3,0,3,60
1105403,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,6,0,0,3,0,12,14,0,3,0,0,0,17,0,0,3,0,0,0,3,11,0,3,0,8,0,22,13,0,4,0,0,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,47,10,13,0,11,0,81
1105404,0,4,0,0,0,3,7,0,16,0,0,0,0,16,7,5,4,3,0,0,19,17,0,0,0,3,3,23,4,0,0,0,0,0,4,21,3,0,0,0,0,24,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,0,9,80,34,4,3,3,6,130
1105405,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,7,0,0,0,0,0,7,8,0,0,0,0,0,8,7,0,3,0,0,0,10,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,9,0,0,0,42
1105406,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,11,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,23,3,32
1105407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,7,0,4,0,0,0,11,16,0,0,0,0,0,16,15,0,4,0,0,0,19,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,49,0,14,0,0,0,63
1105408,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,3,0,6,0,0,0,9,15,0,3,0,0,0,18,12,0,9,0,0,0,21,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,21,0,0,4,64
1105409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,0,0,0,23
1105410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,3,0,0,0,0,6,5,0,0,0,0,0,5,10,0,5,0,0,0,15,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,10,0,0,0,38
1105411,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,3,0,3,0,0,0,6,3,0,3,0,0,0,6,9,0,3,0,0,0,12,4,0,3,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,39,0,12,0,0,6,57
1105412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,18
1105413,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,3,0,0,0,0,6,3,3,3,0,0,0,9,10,0,0,0,0,0,10,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,6,0,0,3,41
1105414,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,18,0,6,0,6,0,30
1105415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,6,3,0,3,0,0,0,6,4,0,3,0,0,0,7,12,0,0,0,0,0,12,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,40,0,9,0,0,0,49
1105418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,3,11,18,0,3,0,12,0,33,10,0,8,0,4,0,22,17,0,6,0,0,0,23,31,0,0,0,0,0,31,9,0,0,0,0,0,9,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,3,0,8,95,10,17,0,19,3,144
1105419,0,0,0,0,0,6,6,0,5,0,0,0,0,5,3,4,0,0,0,0,7,3,0,7,4,0,0,14,9,0,4,0,0,0,13,23,0,3,0,0,0,26,22,0,0,0,0,0,22,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,66,9,14,4,0,6,99
1105420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,9,0,0,0,0,0,9,4,0,0,0,0,0,4,16,0,4,0,0,0,20,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,10,0,0,0,48
1105421,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,3,0,0,0,10,8,0,3,0,0,0,11,3,0,3,0,0,0,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,16,3,3,0,47
1105422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,8,0,3,0,0,0,11,7,0,4,0,0,0,11,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,0,0,0,31
1105423,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,3,0,0,3,13,8,0,3,0,0,0,11,4,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,25,0,12,0,0,3,40
1105424,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,5,7,0,3,0,0,0,10,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,30
1105501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,0,7,0,3,3,19
