region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
POA2321,0,0,27,0,8,20,55,0,0,0,0,0,3,3,5,3,9,0,8,0,25,27,0,22,0,6,0,55,21,0,16,0,9,0,46,56,3,22,0,3,0,84,152,4,23,0,0,0,179,95,0,11,0,0,0,106,28,0,4,0,0,0,32,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,10,0,3,0,16,387,10,148,0,37,23,605
POA2322,0,27,16,0,4,16,63,0,45,4,0,4,0,53,7,81,23,10,9,0,130,22,81,27,3,44,0,177,24,42,36,4,34,0,140,165,17,73,4,22,4,285,238,5,61,0,7,8,319,70,3,11,0,3,0,87,19,0,0,0,0,0,19,4,0,0,0,0,0,4,3,0,0,0,0,0,3,5,18,16,0,6,0,45,557,319,267,21,133,28,1325
POA2323,3,64,16,3,3,16,105,6,176,4,19,0,3,208,45,154,37,15,12,4,267,199,88,40,7,29,3,366,116,39,50,3,32,0,240,227,45,76,7,26,0,381,538,26,96,0,14,0,674,302,3,41,0,0,0,346,37,0,6,0,0,0,43,0,0,3,0,0,0,3,7,3,4,0,0,0,14,24,41,21,7,7,5,105,1504,639,394,61,123,31,2752
POA2324,8,65,31,4,18,27,153,0,163,5,0,4,0,172,35,164,33,25,25,3,285,110,91,60,11,47,0,319,132,49,72,3,51,3,310,371,93,81,0,23,0,568,398,7,66,0,11,5,487,116,3,8,0,4,0,131,15,0,4,0,0,0,19,0,0,4,0,0,0,4,11,3,3,0,3,0,20,24,29,7,3,15,4,82,1220,667,374,46,201,42,2550
POA2325,5,45,43,4,13,44,154,4,110,4,13,3,3,137,58,100,56,4,4,0,222,203,93,75,5,21,3,400,189,13,71,4,6,3,286,447,5,86,4,8,0,550,369,8,54,5,9,4,449,120,0,22,3,3,0,148,10,0,4,0,0,0,14,0,0,0,0,0,0,0,4,0,6,0,3,3,16,28,27,21,4,9,9,98,1437,401,442,46,79,69,2474
POA2326,3,11,17,0,3,5,39,3,14,3,0,3,0,23,8,37,24,0,3,3,75,56,34,22,0,9,3,124,38,3,18,0,3,0,62,98,0,30,0,5,0,133,43,0,14,0,0,0,57,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,8,3,0,0,3,19,263,107,131,0,26,14,541
POA2327,0,12,10,0,4,6,32,0,50,0,0,0,0,50,28,35,9,0,0,3,75,78,6,36,5,4,0,129,57,7,26,0,7,0,97,166,9,35,0,3,0,213,163,0,21,3,0,0,187,14,0,0,0,0,0,14,0,3,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,8,9,4,0,0,3,24,514,131,147,8,18,12,830
POA2328,0,0,13,0,32,16,61,0,0,0,3,3,0,6,20,3,3,3,3,0,32,22,5,9,0,3,0,39,10,3,3,0,5,0,21,12,0,10,0,4,0,26,23,0,17,0,0,0,40,16,0,10,0,0,0,26,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,9,0,14,109,11,73,6,59,16,274
POA2329,0,3,19,0,19,25,66,5,3,6,5,0,0,19,20,0,25,0,5,0,50,17,3,19,0,3,0,42,16,3,3,0,3,0,25,6,0,6,0,0,0,12,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,13,68,12,81,5,40,25,231
POA2330,6,36,42,0,21,39,144,5,96,3,0,12,3,119,14,104,24,7,13,0,162,72,36,30,0,30,0,168,70,25,32,0,35,0,162,181,41,32,0,26,3,283,318,5,48,0,10,3,384,368,0,39,0,4,0,411,63,0,12,0,3,0,78,7,0,0,0,0,0,7,6,0,7,3,0,0,16,32,28,12,0,19,3,94,1142,371,281,10,173,51,2028
POA2333,3,18,20,3,22,24,90,3,36,3,4,0,3,49,46,76,16,19,8,6,171,127,84,28,15,9,0,263,95,41,27,10,10,5,188,196,12,28,8,13,0,257,215,7,40,3,7,3,275,242,0,27,0,4,0,273,29,0,0,0,4,0,33,3,0,3,3,0,0,9,11,0,4,0,0,0,15,24,19,18,0,11,5,77,994,293,214,65,88,46,1700
POA2334,0,0,4,0,0,4,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,7,0,0,0,16,3,0,10,0,0,0,13,31,0,7,0,0,0,38,36,0,8,0,0,0,44,42,0,9,0,0,0,51,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,48,0,0,4,177
POA2335,3,0,9,0,3,11,26,0,0,0,0,0,0,0,0,0,11,0,3,0,14,10,0,15,0,3,0,28,19,0,11,0,0,0,30,34,0,15,3,0,0,52,97,0,16,0,0,0,113,113,0,3,0,3,0,119,9,0,3,0,0,0,12,3,0,0,0,0,0,3,3,0,3,0,0,0,6,8,0,6,0,3,0,17,299,0,92,3,15,11,420
POA2336,3,0,11,0,5,16,35,0,3,0,3,0,0,6,3,4,9,0,3,0,19,16,0,8,0,8,0,32,10,5,10,3,3,0,31,13,3,9,3,0,0,28,24,0,14,0,0,0,38,11,0,3,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,4,0,3,0,11,84,15,71,9,25,16,220
POA2337,3,5,32,0,53,36,129,3,13,4,10,3,3,36,22,35,21,9,26,0,113,69,24,41,3,16,0,153,52,17,28,0,3,3,103,76,10,34,4,7,0,131,82,3,20,0,9,0,114,34,0,18,0,0,0,52,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,3,0,3,0,6,6,7,20,3,20,3,59,356,114,221,29,140,45,905
POA2338,0,0,11,0,45,33,89,0,0,0,4,0,0,4,5,0,17,0,5,0,27,10,4,22,0,3,0,39,7,0,11,0,0,0,18,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,15,22,4,72,4,63,33,198
POA2339,0,0,5,0,22,8,35,3,0,0,0,0,0,3,0,0,13,0,0,0,13,4,0,3,0,3,0,10,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,10,0,24,0,30,8,72
POA2340,9,77,81,7,46,78,298,3,183,21,9,6,0,222,210,214,111,22,24,4,585,555,164,211,25,34,10,999,394,89,163,5,31,3,685,751,33,186,9,29,0,1008,755,3,166,6,19,3,952,256,0,54,0,7,5,322,30,0,3,0,4,0,37,9,0,0,0,0,0,9,10,3,13,0,3,0,29,40,49,36,9,20,13,167,3022,815,1045,92,223,116,5313
POA2341,0,8,4,4,4,3,23,0,6,4,0,0,0,10,15,3,14,0,4,3,39,40,6,33,0,3,3,85,3,0,11,0,3,0,17,3,0,4,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,61,23,76,4,17,9,190
POA2342,0,0,4,0,8,3,15,0,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,11,0,0,0,11,3,0,3,0,0,0,6,3,0,3,0,0,0,6,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,6,9,0,34,0,15,3,61
POA2343,3,4,28,0,32,40,107,3,4,6,10,0,0,23,37,12,42,20,14,3,128,48,10,45,0,5,0,108,19,3,24,0,0,0,46,40,0,12,0,4,0,56,31,0,5,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,9,3,5,0,9,5,31,190,36,172,30,64,48,540
POA2344,0,0,0,0,3,8,11,3,0,0,0,0,0,3,0,0,3,0,3,0,6,0,3,3,0,0,0,6,3,0,3,0,0,0,6,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,18,0,6,8,44
POA2345,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,5,0,0,0,5,5,0,6,0,0,0,11,4,0,5,3,0,0,12,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,26,3,0,0,42
POA2346,0,0,13,0,12,8,33,0,3,4,3,0,0,10,26,0,18,0,14,3,61,65,0,31,0,6,3,105,22,0,11,0,3,0,36,8,0,4,0,0,0,12,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,3,0,6,3,15,128,3,92,3,41,17,284
POA2347,0,5,14,0,18,24,61,3,0,8,0,3,0,14,33,3,37,0,8,0,81,20,0,3,0,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,10,0,17,63,8,66,0,39,24,200
POA2350,3,43,49,7,45,60,207,13,101,16,3,5,0,138,121,115,71,31,25,3,366,396,98,106,29,20,3,652,257,29,59,10,8,4,367,389,25,94,8,6,3,525,366,3,79,3,3,3,457,219,3,36,0,4,3,265,18,0,5,3,0,0,26,0,0,0,0,0,0,0,6,3,7,0,0,0,16,21,32,13,9,16,4,95,1809,452,535,103,132,83,3114
POA2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2352,0,0,4,0,5,5,14,0,0,3,3,0,0,6,3,0,7,0,5,0,15,5,0,15,6,5,0,31,12,0,9,0,0,0,21,28,0,12,0,4,0,44,22,0,7,0,0,0,29,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,0,9,80,0,60,12,22,5,179
POA2353,0,0,3,3,0,3,9,0,0,4,0,0,0,4,3,0,0,0,3,0,6,5,0,8,0,3,0,16,0,0,0,0,0,0,0,4,0,6,0,0,0,10,3,0,0,0,3,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,21,3,9,3,54
POA2354,0,0,37,0,38,47,122,3,7,8,0,0,3,21,20,17,45,0,10,4,96,25,4,22,3,3,3,60,10,0,9,3,3,0,25,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,5,6,0,10,0,21,58,33,138,6,67,57,359
POA2355,0,0,8,0,10,8,26,0,0,0,0,0,0,0,4,0,5,0,0,0,9,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,7,0,24,0,13,8,52
POA2357,0,0,23,6,17,25,71,7,16,7,0,4,0,34,40,28,41,3,7,0,119,73,18,33,3,6,0,133,10,3,6,0,0,0,19,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,3,6,0,5,0,18,140,68,123,12,39,25,407
POA2358,0,3,23,0,20,13,59,0,3,3,0,3,0,9,24,3,23,3,11,3,67,46,3,32,0,4,3,88,26,3,11,0,0,0,40,28,0,7,0,0,0,35,14,0,5,0,0,0,19,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,3,3,0,7,0,13,141,18,113,3,48,19,342
POA2359,0,0,9,0,11,6,26,0,0,0,0,0,0,0,0,0,7,0,3,0,10,6,0,4,0,0,0,10,0,3,3,0,0,0,6,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,26,0,17,6,61
POA2360,0,25,46,39,24,80,214,9,49,15,11,3,3,90,118,53,76,8,19,0,274,190,43,72,8,20,0,333,96,7,48,3,11,3,168,222,3,39,6,12,0,282,71,0,19,3,4,0,97,27,3,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,14,13,18,16,4,9,6,66,751,201,340,85,102,92,1571
POA2361,0,0,5,0,3,9,17,6,0,3,0,0,0,9,9,0,12,5,3,0,29,6,0,3,0,0,0,9,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,25,0,26,5,9,9,74
POA2365,0,3,21,0,13,18,55,3,0,4,0,0,0,7,19,8,26,0,5,3,61,30,10,35,4,3,0,82,7,5,15,3,0,0,30,13,3,7,0,0,0,23,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,7,3,13,0,26,81,29,115,10,34,21,290
POA2369,0,3,7,0,5,3,18,0,0,0,0,0,3,3,4,8,12,3,3,0,30,3,3,10,6,3,0,25,3,0,0,5,3,0,11,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,10,14,35,14,17,6,96
POA2370,5,0,30,3,20,20,78,9,3,9,8,4,3,36,101,33,46,20,8,3,211,143,28,55,4,7,3,240,82,6,13,3,4,0,108,53,3,11,0,0,0,67,10,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,10,5,8,6,3,3,35,413,78,178,47,49,35,800
POA2371,0,0,3,0,6,3,12,0,0,3,0,0,0,3,8,0,11,0,0,0,19,14,0,9,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,22,0,31,0,6,3,62
POA2372,0,4,11,4,8,20,47,5,5,5,3,5,0,23,41,18,27,5,10,0,101,91,23,51,4,9,0,178,28,4,18,3,3,0,56,26,0,10,0,0,0,36,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,15,198,57,129,19,38,23,464
POA2380,4,10,32,5,30,21,102,3,14,4,8,7,0,36,75,41,46,14,9,3,188,134,54,47,8,15,3,261,87,27,38,4,3,3,162,125,14,33,0,8,0,180,86,3,16,0,3,0,108,43,0,10,5,3,0,61,6,0,4,0,0,0,10,3,0,0,0,0,0,3,3,0,3,0,0,0,6,9,3,18,4,8,3,45,578,166,251,48,86,33,1162
POA2381,0,0,18,0,20,22,60,0,0,5,0,0,0,5,5,0,16,0,0,0,21,10,0,7,0,0,0,17,8,0,5,0,0,0,13,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,7,0,12,0,22,34,0,61,0,32,22,149
POA2382,0,0,6,0,5,10,21,0,0,4,0,0,0,4,5,0,6,0,5,0,16,18,0,10,0,7,0,35,15,0,7,0,0,0,22,0,0,5,0,0,0,5,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,49,0,38,0,20,10,117
POA2386,0,0,3,0,9,4,16,0,0,0,0,0,0,0,3,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,10,0,14,4,31
POA2388,0,5,18,3,45,32,103,0,9,9,3,5,3,29,18,23,44,3,17,3,108,8,19,25,0,15,3,70,0,0,11,0,5,0,16,0,4,8,0,0,0,12,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,11,0,7,0,24,29,63,136,9,94,41,372
POA2390,0,13,31,4,21,26,95,6,35,7,3,0,0,51,104,46,55,13,23,3,244,51,50,43,11,17,3,175,22,6,29,3,9,3,72,34,4,33,0,16,0,87,50,4,26,0,5,0,85,28,0,17,0,5,0,50,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,7,0,9,3,25,301,161,255,34,105,38,894
POA2395,0,0,16,0,4,7,27,0,0,7,0,0,0,7,0,3,20,0,0,0,23,3,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,3,3,56,3,7,7,79
POA2396,0,0,17,0,7,6,30,0,0,5,4,0,0,9,0,3,35,0,5,3,46,0,0,7,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,12,3,3,67,4,18,12,107
POA2397,0,0,8,0,6,11,25,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,7,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,31,0,10,11,52
POA2399,0,0,6,0,17,18,41,0,0,0,0,3,0,3,4,0,13,0,4,0,21,10,0,7,0,0,0,17,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14,0,36,0,24,18,92
POA2400,3,50,27,6,79,51,216,3,40,3,3,5,0,54,116,90,42,36,36,4,324,153,90,72,17,30,4,366,71,9,24,0,9,0,113,135,3,32,0,12,0,182,63,3,16,0,0,0,82,18,0,4,0,5,0,27,4,0,0,0,0,0,4,3,3,0,0,0,0,6,0,3,0,0,0,0,3,14,9,9,6,13,4,55,583,300,229,68,189,63,1432
POA2401,0,0,3,0,3,3,9,0,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,9,0,9,3,24
POA2402,0,0,15,3,20,18,56,3,3,3,0,0,3,12,13,10,22,3,7,0,55,11,0,18,0,6,0,35,4,0,0,0,0,0,4,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,10,34,13,70,6,37,21,181
POA2403,0,0,0,0,7,3,10,0,0,3,0,0,0,3,3,0,5,0,0,0,8,7,0,3,0,0,0,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,7,3,37
POA2404,0,0,18,0,7,16,41,0,0,8,0,3,0,11,15,4,21,0,3,0,43,19,0,16,0,3,0,38,8,0,3,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,45,4,70,0,19,16,154
POA2405,0,0,0,0,33,16,49,0,0,3,0,0,0,3,4,0,3,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,4,0,7,4,0,15,0,37,16,72
POA2406,0,4,7,5,30,9,55,0,0,0,0,5,0,5,13,10,7,0,3,0,33,7,3,0,0,0,0,10,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,9,20,17,19,5,46,9,116
POA2408,0,0,3,0,30,11,44,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,3,0,6,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,6,0,9,0,46,11,72
POA2409,0,4,3,15,24,8,54,0,3,3,0,0,0,6,0,5,11,77,3,0,96,0,0,4,0,3,0,7,0,0,3,0,3,0,6,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,12,3,12,31,92,36,11,185
POA2410,0,0,6,0,8,4,18,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,11,0,14,4,29
POA2415,0,0,3,0,0,3,6,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,18,0,3,3,27
POA2420,0,12,18,7,3,15,55,0,11,3,3,0,0,17,16,0,22,3,3,0,44,39,6,34,0,4,0,83,23,6,17,0,3,0,49,44,0,19,3,0,0,66,16,0,7,0,0,0,23,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,12,149,35,126,16,16,15,357
POA2421,0,0,10,0,6,3,19,0,0,3,0,0,0,3,3,0,3,0,4,0,10,3,0,6,0,5,0,14,0,0,0,0,0,0,0,4,0,3,0,0,0,7,5,0,6,0,0,0,11,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,4,18,0,41,0,15,3,77
POA2422,0,5,29,3,22,17,76,10,10,5,0,0,0,25,31,18,33,5,15,3,105,57,5,38,0,7,3,110,43,3,18,0,3,0,67,47,0,18,0,0,0,65,33,0,7,0,0,0,40,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,7,0,6,3,22,224,44,164,8,53,26,519
