region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
110011187,0,3,27,0,39,29,98,3,0,10,0,3,0,16,22,6,41,0,11,3,83,34,10,45,3,4,0,96,4,7,18,3,0,0,32,14,3,11,0,0,0,28,9,0,3,0,0,0,12,0,0,3,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,9,3,12,0,28,93,29,171,9,69,32,403
110011188,0,3,38,0,19,21,81,0,3,9,0,3,0,15,29,3,33,3,8,3,79,47,3,34,0,5,3,92,25,3,11,0,3,0,42,30,0,12,0,3,0,45,20,0,10,0,0,0,30,15,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,3,6,0,9,0,18,166,18,161,3,53,27,428
110011189,0,0,26,0,38,45,109,4,8,4,0,0,3,19,16,17,38,0,9,4,84,26,4,22,3,3,3,61,10,0,9,3,0,0,22,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,6,7,0,9,0,22,56,35,112,6,62,55,326
110021190,4,0,35,3,27,28,97,8,3,10,8,3,3,35,105,34,57,21,11,3,231,151,29,66,3,8,3,260,85,6,13,3,5,0,112,55,3,13,0,0,0,71,11,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,12,13,7,12,7,9,0,48,432,82,214,48,66,40,882
110021191,0,24,18,39,8,22,111,6,49,7,11,0,3,76,109,51,53,8,18,0,239,174,42,60,7,20,0,303,95,7,42,3,7,3,157,217,3,37,6,10,0,273,67,0,20,3,4,0,94,29,3,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,13,13,16,9,5,5,6,54,714,195,255,85,72,34,1355
110021192,0,3,45,0,39,73,160,6,0,12,0,4,3,25,21,9,53,8,6,0,97,25,3,27,9,8,0,72,4,5,8,5,7,0,29,7,0,6,0,0,0,13,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,21,71,20,162,22,74,76,425
110021193,0,0,43,3,46,59,151,3,4,20,0,8,0,35,38,14,57,6,15,0,130,43,0,40,0,7,0,90,13,0,9,0,0,0,22,5,0,3,0,0,0,8,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,16,0,31,105,22,189,9,92,59,476
110021194,0,4,27,5,16,34,86,5,6,9,6,3,0,29,43,19,57,23,15,0,157,101,23,61,4,16,0,205,34,6,21,3,4,0,68,28,0,11,0,3,0,42,6,0,0,0,0,0,6,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,3,13,0,4,3,26,220,61,208,41,61,37,628
110031195,6,51,13,7,8,6,91,3,40,0,5,0,0,48,115,90,31,37,18,6,297,146,91,55,16,28,4,340,67,10,18,0,7,0,102,125,3,23,0,11,0,162,62,3,10,0,0,0,75,18,0,5,0,5,0,28,4,0,0,0,0,0,4,3,3,0,0,0,0,6,0,3,0,0,0,0,3,13,9,8,5,5,0,40,562,303,163,70,82,16,1196
110031196,0,12,36,24,197,103,372,3,4,5,0,11,0,23,20,13,47,77,33,0,190,17,3,34,0,9,0,63,5,0,9,0,8,0,22,12,0,11,0,4,0,27,4,0,5,0,0,0,9,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,0,15,0,38,3,59,64,32,171,101,300,106,774
110031197,0,13,18,4,0,14,49,6,35,6,4,0,0,51,102,45,45,12,17,4,225,51,51,36,11,14,3,166,23,6,29,3,5,3,69,34,5,30,0,12,0,81,52,3,21,0,7,0,83,27,0,15,0,5,0,47,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,6,0,5,3,21,299,161,212,34,65,27,798
110031198,0,4,41,3,70,52,170,0,8,11,3,6,3,31,18,22,64,3,27,3,137,10,21,41,0,14,3,89,0,0,14,0,7,0,21,3,3,10,0,3,0,19,0,0,7,0,0,0,7,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,12,0,18,0,37,34,62,209,9,145,61,520
110041199,3,9,20,5,9,5,51,3,15,5,9,0,0,32,72,41,35,15,6,3,172,134,54,41,8,13,3,253,84,26,39,3,3,3,158,124,13,31,0,7,0,175,86,4,17,0,0,0,107,41,0,8,4,3,0,56,5,0,4,0,0,0,9,3,0,0,0,0,0,3,3,0,3,0,0,0,6,10,3,8,4,4,3,32,568,165,211,48,45,17,1054
110041200,0,0,42,0,44,45,131,0,0,11,0,8,0,19,17,0,33,0,11,0,61,30,0,23,0,7,0,60,25,0,12,0,0,0,37,11,0,5,0,4,0,20,5,0,3,0,4,0,12,6,0,4,0,0,0,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,15,5,17,0,42,99,0,154,5,95,45,398
110041201,3,10,47,6,60,55,181,4,13,12,11,0,0,40,50,19,71,22,17,3,182,94,14,94,0,14,3,219,27,4,30,0,3,0,64,46,0,19,0,4,0,69,26,0,12,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,9,0,13,0,26,3,51,259,60,302,39,124,64,848
110041202,0,33,28,3,10,17,91,4,66,6,5,0,0,81,115,75,36,5,12,3,246,267,49,96,6,12,3,433,174,31,86,3,24,3,321,346,19,90,5,13,3,476,316,0,72,3,6,0,397,143,0,21,0,10,3,177,8,0,4,0,3,0,15,0,0,0,0,0,0,0,10,0,0,0,0,0,10,19,25,18,0,0,6,68,1402,298,457,30,90,38,2315
110041203,3,20,17,3,6,26,75,3,51,3,7,0,0,64,69,64,37,17,3,0,190,197,32,55,13,13,0,310,135,19,45,3,4,0,206,278,13,55,0,7,3,356,345,3,64,3,11,0,426,83,0,18,0,0,0,101,15,0,0,0,0,0,15,5,0,0,0,0,0,5,8,0,0,0,0,0,8,15,8,7,12,3,5,50,1156,210,301,58,47,34,1806
110041204,3,25,4,3,0,3,38,0,71,0,0,0,0,71,20,71,9,0,0,3,103,77,84,22,3,8,0,194,75,44,16,0,0,0,135,110,3,23,3,3,3,145,69,0,22,0,0,0,91,12,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,14,0,0,4,3,24,372,312,105,9,15,12,825
110041205,0,5,81,3,72,84,245,9,3,25,3,3,0,43,75,3,107,0,32,0,217,105,3,107,4,18,3,240,50,0,48,0,3,0,101,66,0,39,0,5,0,110,54,0,26,0,7,0,87,32,0,4,0,4,0,40,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,9,0,3,0,12,12,0,22,3,34,4,75,406,14,471,13,184,91,1179
111011206,0,35,15,8,0,19,77,0,97,4,6,0,0,107,17,52,26,8,24,3,130,93,51,37,5,7,0,193,41,28,37,0,0,0,106,129,11,47,0,7,0,194,246,0,69,0,8,3,326,166,0,20,0,0,0,186,55,0,13,0,0,0,68,12,0,0,0,0,0,12,9,3,3,0,0,0,15,14,8,16,3,4,3,48,782,285,287,30,50,28,1462
111011207,3,18,4,0,3,11,39,0,47,0,3,0,0,50,17,39,7,0,13,0,76,69,24,21,0,4,0,118,19,16,30,0,0,0,65,100,31,35,0,3,0,169,112,4,37,0,0,0,153,52,0,5,0,0,0,57,10,0,0,0,0,0,10,3,0,4,0,0,0,7,8,0,0,0,0,0,8,11,3,7,0,3,0,24,404,182,150,3,26,11,776
111011208,0,42,43,0,3,17,105,3,112,3,0,0,0,118,28,85,28,8,0,0,149,63,84,44,8,6,3,208,50,24,45,0,0,3,122,177,67,69,0,3,0,316,461,23,140,0,6,0,630,287,3,60,0,3,0,353,60,0,9,0,0,0,69,9,0,3,0,0,0,12,6,0,0,0,0,0,6,14,32,19,5,6,0,76,1158,472,463,21,27,23,2164
111011209,3,15,33,4,5,12,72,0,52,4,4,0,0,60,10,54,34,9,0,0,107,62,37,58,0,3,3,163,37,13,43,4,0,0,97,145,13,96,0,4,3,261,333,5,152,4,6,3,503,148,0,48,0,4,0,200,54,0,12,0,0,3,69,12,0,4,0,0,0,16,5,0,3,0,0,3,11,11,25,15,0,0,7,58,820,214,502,25,22,34,1617
111011210,0,80,9,0,0,3,92,0,241,4,3,0,0,248,0,237,5,33,0,0,275,11,134,10,8,0,0,163,13,84,11,0,4,0,112,34,97,28,3,3,0,165,105,19,30,3,4,0,161,69,4,15,0,0,0,88,9,0,4,0,4,0,17,3,0,0,0,0,0,3,0,5,5,0,0,5,15,3,48,4,0,3,0,58,247,949,125,50,18,8,1397
111011211,0,3,6,3,0,3,15,0,11,0,4,0,0,15,0,0,0,0,10,0,10,3,0,8,0,3,0,14,3,0,7,0,3,0,13,13,0,9,0,3,3,28,27,0,6,0,3,0,36,34,0,3,0,3,0,40,16,0,5,0,0,0,21,3,0,0,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,102,14,47,7,25,6,201
111011212,0,8,16,8,5,6,43,3,51,0,6,4,0,64,22,55,14,4,0,0,95,42,30,33,0,0,0,105,47,7,22,4,0,0,80,119,24,34,3,4,0,184,166,6,27,0,0,0,199,123,0,15,0,4,0,142,33,0,8,0,0,0,41,7,0,4,0,0,0,11,0,0,0,0,0,0,0,7,8,6,8,0,6,35,569,189,179,33,17,12,999
111011213,0,0,10,3,0,5,18,0,3,0,0,0,0,3,0,0,10,0,0,0,10,3,0,10,0,0,0,13,10,0,10,0,0,0,20,15,0,18,0,0,3,36,81,3,21,0,0,0,105,123,0,20,0,0,0,143,48,0,11,0,0,0,59,7,0,0,0,0,0,7,8,0,3,0,0,0,11,6,0,0,0,0,3,9,301,6,113,3,0,11,434
111011214,4,8,27,0,0,9,48,0,21,7,0,0,0,28,10,16,8,0,0,0,34,58,11,33,3,3,3,111,35,4,35,4,4,3,85,101,4,45,0,8,3,161,260,3,80,0,3,3,349,201,0,33,0,0,0,234,54,0,9,0,0,0,63,8,0,3,0,3,0,14,15,0,5,0,0,0,20,15,6,8,0,3,3,35,761,73,293,7,24,24,1182
111021215,0,29,6,0,3,11,49,0,82,0,7,3,0,92,4,93,10,13,4,3,127,21,68,20,3,16,0,128,17,24,30,0,0,0,71,72,63,36,3,10,3,187,116,24,40,3,3,0,186,48,5,9,0,0,0,62,12,0,5,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,23,9,5,0,3,45,295,414,165,34,39,20,967
111021216,3,0,7,0,0,11,21,0,3,3,0,0,0,6,8,0,11,0,0,0,19,32,0,12,0,0,0,44,22,3,28,0,3,0,56,117,3,43,0,5,0,168,178,3,42,0,3,0,226,89,0,10,0,0,0,99,7,0,3,0,3,0,13,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,8,0,4,0,18,463,15,167,0,18,11,674
111021217,0,15,11,7,3,3,39,0,41,3,13,0,0,57,3,43,6,29,3,3,87,11,18,6,6,0,0,41,13,9,16,0,0,0,38,49,13,32,0,5,0,99,120,9,32,0,0,3,164,101,0,25,0,0,0,126,76,0,4,0,0,0,80,3,0,0,0,0,0,3,3,0,0,0,0,0,3,7,11,6,5,0,4,33,386,159,141,60,11,13,770
111021218,0,4,43,7,16,23,93,3,16,7,6,8,3,43,20,5,31,34,25,0,115,37,5,52,39,39,0,172,51,0,44,4,9,0,108,107,0,46,3,17,3,176,145,5,68,3,7,4,232,92,0,30,3,3,0,128,15,0,8,0,0,0,23,3,0,0,0,0,0,3,9,0,5,0,3,0,17,5,0,11,9,9,3,37,487,35,345,108,136,36,1147
111021219,3,30,27,4,3,17,84,0,102,0,8,0,0,110,16,98,28,8,6,0,156,67,50,36,6,20,0,179,23,14,17,0,3,0,57,170,42,58,0,3,0,273,241,10,47,0,10,0,308,105,4,22,0,0,0,131,20,0,7,0,0,0,27,8,0,0,0,0,0,8,4,4,5,0,4,0,17,9,26,8,6,3,4,56,666,380,255,32,52,21,1406
111021220,5,0,13,0,0,9,27,4,0,5,0,0,0,9,17,0,16,0,33,0,66,21,3,18,0,18,3,63,29,0,21,0,0,0,50,107,0,31,0,3,0,141,157,0,34,0,3,0,194,64,0,14,0,0,0,78,13,0,4,0,0,0,17,3,0,0,0,0,0,3,3,0,3,0,0,0,6,0,0,8,0,3,3,14,423,3,167,0,60,15,668
111021221,0,4,6,0,0,6,16,0,0,4,0,0,0,4,0,4,5,0,0,0,9,6,6,19,3,0,0,34,12,0,14,0,0,3,29,16,0,21,0,3,0,40,82,0,36,0,3,0,121,22,0,5,0,0,0,27,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,141,14,116,3,6,9,289
111031222,0,20,16,0,4,27,67,0,52,3,3,0,3,61,19,27,15,4,5,0,70,49,11,47,4,7,0,118,38,0,37,0,3,0,78,134,9,43,3,31,3,223,262,6,98,5,36,0,407,225,4,53,0,5,0,287,52,0,14,0,4,0,70,8,0,3,3,0,0,14,4,0,3,0,0,0,7,9,8,18,0,6,4,45,800,137,350,22,101,37,1447
111031223,0,22,9,0,0,18,49,0,44,0,0,0,0,44,0,74,15,11,0,0,100,14,66,18,3,5,0,106,23,34,27,3,0,0,87,117,12,44,3,4,3,183,133,3,43,0,0,3,182,11,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,4,3,14,7,0,5,3,32,305,272,169,20,14,27,807
111031224,0,102,16,4,3,20,145,0,203,3,3,0,3,212,17,131,34,29,3,3,217,73,58,47,6,3,0,187,62,14,35,9,3,0,123,107,17,66,3,11,0,204,249,14,93,0,9,0,365,261,3,57,0,3,0,324,88,0,17,0,0,0,105,32,0,6,0,0,0,38,7,3,5,0,0,0,15,13,29,21,5,6,4,78,909,574,400,59,41,30,2013
111031225,3,33,17,4,3,14,74,0,117,3,0,0,0,120,10,84,29,11,0,3,137,116,47,55,3,0,3,224,59,8,55,0,9,0,131,156,20,87,0,8,0,271,359,10,102,0,9,3,483,241,0,64,0,3,0,308,51,0,10,0,0,0,61,19,0,7,0,0,0,26,11,3,3,0,0,0,17,7,13,15,4,0,4,43,1032,335,447,22,32,27,1895
111031226,0,3,6,3,3,3,18,0,14,3,3,0,0,20,0,17,3,4,0,0,24,8,20,11,3,4,0,46,10,4,7,0,9,0,30,28,12,24,0,9,3,76,144,4,40,3,6,0,197,111,3,23,0,0,0,137,29,3,3,0,3,0,38,5,0,0,0,3,0,8,0,0,0,0,0,0,0,0,4,6,0,5,3,18,335,84,126,16,42,9,612
111031227,3,57,28,4,3,23,118,0,117,3,8,4,3,135,45,61,43,10,3,4,166,122,35,66,3,3,0,229,91,17,56,4,12,0,180,190,9,75,0,9,0,283,429,4,125,3,14,4,579,239,0,56,0,3,3,301,18,0,8,0,0,0,26,7,0,0,0,0,0,7,11,3,9,0,0,0,23,26,20,14,13,3,7,83,1181,323,483,45,54,44,2130
111031228,0,50,19,0,5,15,89,5,132,0,0,0,0,137,6,42,11,3,0,0,62,52,16,39,3,6,0,116,63,6,30,3,4,3,109,185,6,49,0,0,0,240,299,0,82,3,0,0,384,258,0,81,0,9,5,353,108,0,32,0,0,0,140,58,0,12,0,0,0,70,36,3,12,0,0,0,51,9,19,9,0,0,0,37,1079,274,376,12,24,23,1788
111031229,0,103,18,0,7,10,138,0,250,0,0,0,4,254,18,64,16,3,3,3,107,73,29,58,0,4,0,164,64,9,19,0,0,3,95,148,9,65,0,6,0,228,325,13,91,0,6,0,435,427,3,101,0,3,0,534,220,0,43,0,3,0,266,80,3,27,0,3,0,113,85,3,21,0,0,0,109,13,27,16,0,3,3,62,1453,513,475,3,38,23,2505
111031230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111031231,3,23,10,17,3,14,70,3,96,4,5,0,0,108,27,46,38,5,3,0,119,65,24,28,5,5,0,127,39,12,30,0,0,0,81,135,21,71,3,6,0,236,274,6,76,0,7,0,363,144,0,44,0,7,5,200,45,0,18,0,0,0,63,16,0,12,0,0,0,28,28,0,31,0,0,0,59,13,15,12,0,0,0,40,792,243,374,35,31,19,1494
111031232,0,19,9,0,3,8,39,0,52,3,0,8,0,63,12,26,5,3,8,0,54,33,12,14,0,7,0,66,16,0,8,0,3,0,27,35,7,10,0,6,0,58,69,10,36,3,9,0,127,71,0,11,0,3,0,85,23,0,6,0,3,0,32,8,3,0,0,3,0,14,6,0,0,0,0,0,6,3,6,3,0,3,0,15,276,135,105,6,56,8,586
111031233,4,40,36,0,5,21,106,3,141,3,18,0,0,165,23,84,30,15,3,0,155,42,56,52,18,3,3,174,31,19,48,3,12,3,116,140,39,75,3,10,3,270,397,6,137,3,8,3,554,190,3,53,3,0,3,252,27,0,13,0,0,0,40,8,0,3,0,0,0,11,9,3,0,0,0,0,12,12,28,16,98,8,3,165,886,419,466,161,49,39,2020
111031234,4,36,16,3,3,4,66,3,124,3,0,0,0,130,26,63,45,9,3,0,146,107,35,64,3,4,3,216,52,8,47,0,3,0,110,165,6,60,0,3,0,234,290,16,104,3,3,3,419,184,0,36,3,3,3,229,31,0,4,0,0,0,35,9,0,4,0,0,0,13,18,3,15,0,3,0,39,12,19,13,0,3,3,50,901,310,411,21,28,16,1687
111031235,0,7,12,0,0,18,37,0,35,3,5,0,0,43,20,19,25,6,6,0,76,56,22,42,12,3,0,135,40,8,31,6,6,0,91,141,13,57,10,9,0,230,255,8,91,4,7,0,365,207,0,53,0,3,0,263,62,0,15,0,0,0,77,14,0,3,0,0,0,17,10,3,4,0,0,0,17,12,6,8,0,3,4,33,817,121,344,43,37,22,1384
112011236,4,54,22,24,5,23,132,0,195,4,16,3,0,218,13,107,23,16,24,3,186,37,89,38,9,61,3,237,72,18,53,3,18,0,164,205,22,89,5,12,0,333,451,13,136,0,12,0,612,399,9,105,3,10,3,529,74,0,20,0,0,0,94,10,0,0,0,0,0,10,5,3,9,0,4,0,21,14,38,10,12,7,3,84,1284,548,509,88,156,35,2620
112011237,0,3,40,3,14,39,99,3,10,3,6,5,0,27,13,13,28,27,8,0,89,48,10,54,9,9,0,130,51,4,43,0,3,0,101,113,4,63,0,10,3,193,193,0,83,0,10,0,286,194,0,52,0,4,0,250,33,0,8,0,0,0,41,12,0,4,0,0,0,16,7,0,0,3,0,0,10,8,5,10,3,5,0,31,675,49,388,51,68,42,1273
112011238,0,0,23,0,7,30,60,0,0,3,0,3,0,6,3,3,9,0,0,0,15,6,5,36,4,0,0,51,0,0,28,0,0,0,28,3,0,34,0,0,0,37,21,0,45,3,3,0,72,67,0,52,0,0,0,119,51,0,31,0,0,0,82,31,0,12,0,0,0,43,11,0,11,0,3,0,25,0,0,8,0,4,0,12,193,8,292,7,20,30,550
112011239,3,3,15,0,3,22,46,3,4,3,3,3,0,16,6,7,13,5,5,3,39,29,5,37,3,0,0,74,26,3,31,0,6,0,66,79,0,40,0,0,0,119,123,0,72,0,6,0,201,240,4,118,0,0,3,365,41,0,30,0,0,0,71,6,0,9,0,0,0,15,4,0,7,0,0,0,11,7,0,9,0,0,3,19,567,26,384,11,23,31,1042
112011240,0,9,14,3,5,23,54,0,13,3,0,4,0,20,7,32,17,9,11,0,76,4,13,24,5,17,0,63,8,3,29,0,8,0,48,10,5,33,5,13,0,66,55,10,55,3,17,0,140,191,7,119,3,6,0,326,148,0,67,3,3,3,224,71,0,45,0,0,3,119,52,0,28,0,3,3,86,18,11,14,3,6,3,55,564,103,448,34,93,35,1277
112011241,3,3,17,3,6,14,46,0,0,3,3,3,0,9,27,8,29,11,11,0,86,64,13,31,3,16,0,127,47,0,27,0,9,3,86,112,3,33,3,11,0,162,98,3,24,0,0,0,125,29,0,9,0,0,0,38,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,6,3,3,6,3,3,0,18,390,33,179,26,62,17,707
112011242,0,0,10,0,0,11,21,0,3,0,0,0,0,3,0,0,6,0,7,0,13,3,0,8,0,3,0,14,7,0,11,0,5,0,23,16,0,9,0,0,0,25,97,0,36,0,0,0,133,211,0,56,0,0,3,270,83,0,16,0,3,0,102,21,0,3,0,0,3,27,12,0,3,0,0,0,15,3,0,3,0,3,0,9,453,3,161,0,21,17,655
112011243,0,0,19,0,3,33,55,3,4,3,3,0,0,13,4,11,24,0,0,0,39,10,7,52,3,0,0,72,3,0,53,3,5,0,64,21,3,48,3,0,0,75,55,6,84,0,7,0,152,90,0,75,3,0,0,168,29,0,19,3,0,0,51,5,0,3,0,0,0,8,6,0,6,0,0,0,12,3,0,17,3,0,0,23,229,31,403,21,15,33,732
112021244,0,24,15,10,5,17,71,0,65,8,5,3,0,81,48,59,33,18,19,6,183,146,45,58,24,11,0,284,70,20,58,0,9,0,157,198,5,66,3,12,3,287,185,3,50,0,9,5,252,13,0,5,0,0,0,18,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,4,0,0,0,10,9,14,10,14,9,3,59,676,238,307,74,77,34,1406
112021245,0,0,29,5,18,38,90,3,0,9,3,0,3,18,8,6,35,10,11,0,70,37,0,41,0,9,0,87,14,0,25,0,0,0,39,34,0,37,0,0,3,74,21,0,12,0,0,0,33,3,0,5,0,0,0,8,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,5,3,27,124,6,211,18,43,47,449
112021246,0,24,15,4,3,5,51,0,87,3,3,0,0,93,20,60,17,22,0,3,122,54,53,63,17,4,0,191,78,14,44,5,3,3,147,202,20,54,6,5,3,290,236,10,79,0,3,3,331,111,3,26,0,3,3,146,8,0,4,0,0,3,15,0,0,0,0,0,0,0,5,0,4,0,0,0,9,3,18,9,3,6,0,39,717,289,318,60,27,23,1434
112021247,3,3,40,17,10,28,101,0,12,0,0,0,0,12,23,10,43,28,7,0,111,48,6,65,0,9,3,131,25,0,36,0,9,0,70,103,3,31,0,0,3,140,41,0,11,0,0,0,52,6,0,6,0,0,0,12,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,13,4,6,0,30,257,37,245,49,41,34,663
112021248,3,31,24,4,6,18,86,3,89,12,8,5,0,117,78,56,62,14,37,3,250,260,26,99,11,38,4,438,153,7,90,3,23,3,279,234,6,105,5,15,0,365,351,4,167,0,15,0,537,81,0,32,4,7,0,124,3,0,10,0,0,0,13,0,3,0,0,0,0,3,6,0,4,0,0,0,10,23,11,17,0,6,6,63,1195,233,622,49,152,34,2285
112021249,0,0,79,7,4,66,156,0,0,18,0,0,0,18,10,0,86,3,10,0,109,35,3,92,0,4,0,134,31,0,71,0,3,0,105,39,0,78,0,0,3,120,96,3,75,0,5,0,179,54,3,28,0,0,3,88,14,0,3,3,0,0,20,3,0,0,0,0,0,3,0,0,3,0,0,0,3,7,0,25,4,3,0,39,289,9,558,17,29,72,974
112031250,0,14,12,0,0,18,44,0,34,0,3,0,0,37,5,21,18,4,37,0,85,27,11,36,0,40,3,117,35,0,41,3,14,0,93,96,11,31,0,11,0,149,262,0,77,3,5,3,350,260,3,47,3,7,0,320,113,0,17,0,0,3,133,53,0,13,0,0,0,66,39,3,7,0,4,0,53,11,4,8,0,7,0,30,901,101,307,16,125,27,1477
112031251,0,5,6,0,0,10,21,0,36,5,3,3,0,47,25,43,25,6,4,0,103,70,22,48,0,12,0,152,45,4,35,3,4,0,91,79,10,35,8,0,0,132,188,5,65,0,4,3,265,98,3,24,0,3,0,128,6,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,3,0,8,3,11,9,0,3,0,26,519,139,252,20,36,13,979
