SA2_CODE_2021,D_18_20_FPULPTW_MPTLF,D_18_20_FPULPTW_MPNLF,D_18_20_FPULPTW_MPLFSNS,D_18_20_FPULPTW_T,D_18_20_FPUT_MPEFT,D_18_20_FPUT_MPEPT,D_18_20_FPUT_MPEAW,D_18_20_FPUT_MPEHNS,D_18_20_FPUT_MPET,D_18_20_FPUT_MPULFTW,D_18_20_FPUT_MPULPTW,D_18_20_FPUT_MPUT,D_18_20_FPUT_MPTLF,D_18_20_FPUT_MPNLF,D_18_20_FPUT_MPLFSNS,D_18_20_FPUT_T,D_18_20_FPTLF_MPEFT,D_18_20_FPTLF_MPEPT,D_18_20_FPTLF_MPEAW,D_18_20_FPTLF_MPEHNS,D_18_20_FPTLF_MPET,D_18_20_FPTLF_MPULFTW,D_18_20_FPTLF_MPULPTW,D_18_20_FPTLF_MPUT,D_18_20_FPTLF_MPTLF,D_18_20_FPTLF_MPNLF,D_18_20_FPTLF_MPLFSNS,D_18_20_FPTLF_T,D_18_20_FPNLF_MPEFT,D_18_20_FPNLF_MPEPT,D_18_20_FPNLF_MPEAW,D_18_20_FPNLF_MPEHNS,D_18_20_FPNLF_MPET,D_18_20_FPNLF_MPULFTW,D_18_20_FPNLF_MPULPTW,D_18_20_FPNLF_MPUT,D_18_20_FPNLF_MPTLF,D_18_20_FPNLF_MPNLF,D_18_20_FPNLF_MPLFSNS,D_18_20_FPNLF_T,D_18_20_FPLFSNS_MPEFT,D_18_20_FPLFSNS_MPEPT,D_18_20_FPLFSNS_MPEAW,D_18_20_FPLFSNS_MPEHNS,D_18_20_FPLFSNS_MPET,D_18_20_FPLFSNS_MPULFTW,D_18_20_FPLFSNS_MPULPTW,D_18_20_FPLFSNS_MPUT,D_18_20_FPLFSNS_MPTLF,D_18_20_FPLFSNS_MPNLF,D_18_20_FPLFSNS_MPLFSNS,D_18_20_FPLFSNS_T,D_18_20_FPT_MPEFT,D_18_20_FPT_MPEPT,D_18_20_FPT_MPEAW,D_18_20_FPT_MPEHNS,D_18_20_FPT_MPET,D_18_20_FPT_MPULFTW,D_18_20_FPT_MPULPTW,D_18_20_FPT_MPUT,D_18_20_FPT_MPTLF,D_18_20_FPT_MPNLF,D_18_20_FPT_MPLFSNS,D_18_20_FPT_T,D_21_24_FPEFT_MPEFT,D_21_24_FPEFT_MPEPT,D_21_24_FPEFT_MPEAW,D_21_24_FPEFT_MPEHNS,D_21_24_FPEFT_MPET,D_21_24_FPEFT_MPULFTW,D_21_24_FPEFT_MPULPTW,D_21_24_FPEFT_MPUT,D_21_24_FPEFT_MPTLF,D_21_24_FPEFT_MPNLF,D_21_24_FPEFT_MPLFSNS,D_21_24_FPEFT_T,D_21_24_FPEPT_MPEFT,D_21_24_FPEPT_MPEPT,D_21_24_FPEPT_MPEAW,D_21_24_FPEPT_MPEHNS,D_21_24_FPEPT_MPET,D_21_24_FPEPT_MPULFTW,D_21_24_FPEPT_MPULPTW,D_21_24_FPEPT_MPUT,D_21_24_FPEPT_MPTLF,D_21_24_FPEPT_MPNLF,D_21_24_FPEPT_MPLFSNS,D_21_24_FPEPT_T,D_21_24_FPEAW_MPEFT,D_21_24_FPEAW_MPEPT,D_21_24_FPEAW_MPEAW,D_21_24_FPEAW_MPEHNS,D_21_24_FPEAW_MPET,D_21_24_FPEAW_MPULFTW,D_21_24_FPEAW_MPULPTW,D_21_24_FPEAW_MPUT,D_21_24_FPEAW_MPTLF,D_21_24_FPEAW_MPNLF,D_21_24_FPEAW_MPLFSNS,D_21_24_FPEAW_T,D_21_24_FPHNS_MPEFT,D_21_24_FPHNS_MPEPT,D_21_24_FPHNS_MPEAW,D_21_24_FPHNS_MPEHNS,D_21_24_FPHNS_MPET,D_21_24_FPHNS_MPULFTW,D_21_24_FPHNS_MPULPTW,D_21_24_FPHNS_MPUT,D_21_24_FPHNS_MPTLF,D_21_24_FPHNS_MPNLF,D_21_24_FPHNS_MPLFSNS,D_21_24_FPHNS_T,D_21_24_FPET_MPEFT,D_21_24_FPET_MPEPT,D_21_24_FPET_MPEAW,D_21_24_FPET_MPEHNS,D_21_24_FPET_MPET,D_21_24_FPET_MPULFTW,D_21_24_FPET_MPULPTW,D_21_24_FPET_MPUT,D_21_24_FPET_MPTLF,D_21_24_FPET_MPNLF,D_21_24_FPET_MPLFSNS,D_21_24_FPET_T,D_21_24_FPULFTW_MPEFT,D_21_24_FPULFTW_MPEPT,D_21_24_FPULFTW_MPEAW,D_21_24_FPULFTW_MPEHNS,D_21_24_FPULFTW_MPET,D_21_24_FPULFTW_MPULFTW,D_21_24_FPULFTW_MPULPTW,D_21_24_FPULFTW_MPUT,D_21_24_FPULFTW_MPTLF,D_21_24_FPULFTW_MPNLF,D_21_24_FPULFTW_MPLFSNS,D_21_24_FPULFTW_T,D_21_24_FPULPTW_MPEFT,D_21_24_FPULPTW_MPEPT,D_21_24_FPULPTW_MPEAW,D_21_24_FPULPTW_MPEHNS,D_21_24_FPULPTW_MPET,D_21_24_FPULPTW_MPULFTW,D_21_24_FPULPTW_MPULPTW,D_21_24_FPULPTW_MPUT,D_21_24_FPULPTW_MPTLF,D_21_24_FPULPTW_MPNLF,D_21_24_FPULPTW_MPLFSNS,D_21_24_FPULPTW_T,D_21_24_FPUT_MPEFT,D_21_24_FPUT_MPEPT,D_21_24_FPUT_MPEAW,D_21_24_FPUT_MPEHNS,D_21_24_FPUT_MPET,D_21_24_FPUT_MPULFTW,D_21_24_FPUT_MPULPTW,D_21_24_FPUT_MPUT,D_21_24_FPUT_MPTLF,D_21_24_FPUT_MPNLF,D_21_24_FPUT_MPLFSNS,D_21_24_FPUT_T,D_21_24_FPTLF_MPEFT,D_21_24_FPTLF_MPEPT,D_21_24_FPTLF_MPEAW,D_21_24_FPTLF_MPEHNS,D_21_24_FPTLF_MPET,D_21_24_FPTLF_MPULFTW,D_21_24_FPTLF_MPULPTW,D_21_24_FPTLF_MPUT,D_21_24_FPTLF_MPTLF,D_21_24_FPTLF_MPNLF,D_21_24_FPTLF_MPLFSNS,D_21_24_FPTLF_T,D_21_24_FPNLF_MPEFT,D_21_24_FPNLF_MPEPT,D_21_24_FPNLF_MPEAW,D_21_24_FPNLF_MPEHNS,D_21_24_FPNLF_MPET,D_21_24_FPNLF_MPULFTW,D_21_24_FPNLF_MPULPTW,D_21_24_FPNLF_MPUT,D_21_24_FPNLF_MPTLF,D_21_24_FPNLF_MPNLF,D_21_24_FPNLF_MPLFSNS,D_21_24_FPNLF_T,D_21_24_FPLFSNS_MPEFT,D_21_24_FPLFSNS_MPEPT,D_21_24_FPLFSNS_MPEAW,D_21_24_FPLFSNS_MPEHNS,D_21_24_FPLFSNS_MPET,D_21_24_FPLFSNS_MPULFTW,D_21_24_FPLFSNS_MPULPTW,D_21_24_FPLFSNS_MPUT,D_21_24_FPLFSNS_MPTLF,D_21_24_FPLFSNS_MPNLF,D_21_24_FPLFSNS_MPLFSNS,D_21_24_FPLFSNS_T,D_21_24_FPT_MPEFT,D_21_24_FPT_MPEPT,D_21_24_FPT_MPEAW,D_21_24_FPT_MPEHNS
115011554,5,0,0,4,0,0,0,0,4,0,0,0,5,0,0,4,66,12,5,0,86,0,0,0,87,8,0,97,17,0,0,0,17,0,0,0,17,12,0,26,0,0,0,0,0,0,0,0,0,0,0,0,84,9,5,0,98,0,0,0,104,19,0,128,29,0,0,0,30,4,0,4,33,4,0,34,14,4,0,0,17,0,0,0,17,0,0,17,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0,0,46,4,0,4,55,4,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0,0,53,4,0,4,56,4,0,54,6,0,0,0,6,0,0,0,6,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,52,10,0,0
115011555,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,6,182,23,14,3,214,6,0,6,221,11,0,238,33,6,3,0,41,0,0,0,41,10,0,58,0,0,0,0,0,0,0,0,0,0,0,0,214,26,14,3,255,6,0,6,266,27,0,290,46,8,3,0,54,0,0,0,55,4,0,57,24,9,0,0,30,0,0,0,30,0,0,35,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,72,14,3,0,94,0,0,0,92,6,0,102,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,79,14,3,0,92,0,0,0,93,6,0,103,15,3,3,0,24,3,0,3,28,8,0,39,0,0,0,0,0,0,0,0,0,0,0,0,93,19,5,0
115011556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,15,6,0,126,3,6,8,137,12,0,150,18,0,0,0,25,0,0,0,25,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,126,14,8,0,152,3,6,8,155,19,0,178,33,8,0,0,40,4,0,4,43,8,0,50,24,7,4,0,32,0,0,0,31,0,0,35,3,3,6,0,14,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,59,13,10,0,87,8,0,8,87,9,0,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,62,13,10,0,89,8,0,8,94,9,0,98,5,0,0,0,6,0,0,0,3,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,66,14,10,0
115011557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,13,3,0,94,0,0,0,97,7,0,109,13,7,0,0,21,0,0,0,25,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,99,17,3,5,115,0,0,0,126,9,0,131,27,3,4,0,35,0,0,0,34,0,0,41,12,9,0,0,17,0,0,0,18,4,0,21,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,42,13,7,0,58,0,0,0,55,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,7,0,58,0,0,0,55,0,0,60,20,3,0,0,22,0,0,0,22,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,61,13,8,0
115011558,13,6,0,10,14,3,0,0,18,0,0,0,18,6,0,18,334,42,11,0,389,7,5,15,398,23,0,419,66,7,0,5,85,4,0,4,87,20,0,106,0,0,0,0,0,0,0,0,0,0,0,0,404,55,10,9,474,12,5,16,486,44,0,528,89,11,0,0,105,4,0,7,107,10,0,125,73,15,4,0,91,0,0,0,94,10,0,99,8,0,5,0,12,0,0,0,12,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,172,27,3,0,211,3,0,6,218,21,0,235,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,4,0,0,0,4,0,0,4,0,3,0,0,4,0,0,0,4,0,0,3,170,29,3,0,215,3,0,6,220,21,0,242,34,3,0,0,40,6,0,0,43,17,0,53,0,0,0,0,0,0,0,0,0,0,0,0,209,37,3,0
115011621,3,0,0,6,8,0,0,0,7,0,0,3,9,0,0,13,271,43,18,6,338,9,4,12,345,24,0,373,49,0,4,0,51,0,0,0,58,11,0,67,0,0,0,0,0,0,0,0,0,0,0,0,318,51,18,6,387,15,4,18,406,33,0,438,71,10,3,0,87,4,0,3,88,10,0,94,40,17,7,0,66,0,0,0,61,6,0,71,4,0,0,0,5,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,122,23,8,3,158,0,0,4,158,16,0,180,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,8,0,0,8,126,26,8,3,164,6,0,5,171,16,0,183,20,4,5,0,26,0,0,0,28,9,0,34,0,0,0,0,0,0,0,0,0,0,0,0,141,32,15,3
115011622,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,7,138,18,5,4,161,4,0,4,164,9,0,175,23,4,0,0,28,0,0,0,31,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,160,21,5,4,190,4,0,4,195,10,0,204,41,8,0,4,51,0,0,0,48,4,0,54,20,3,0,0,23,0,0,0,23,3,0,30,3,0,0,0,5,0,0,0,10,0,0,10,0,0,0,7,7,0,0,0,7,0,0,7,65,19,0,6,87,0,0,3,93,9,0,98,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,66,21,0,6,93,0,0,3,88,9,0,103,14,0,0,3,19,0,0,0,19,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,75,20,6,9
115021297,6,0,0,6,4,0,0,0,4,0,0,0,5,0,0,5,255,47,16,4,319,3,5,4,323,18,0,346,48,15,4,0,75,0,0,4,78,26,0,104,0,0,0,0,0,0,0,0,0,0,0,0,305,64,22,6,395,7,4,9,402,48,0,449,70,10,0,0,81,0,0,0,81,4,0,86,51,27,3,0,84,0,0,0,86,10,0,91,10,4,3,0,16,0,0,0,16,3,0,14,0,0,0,0,3,0,0,0,3,0,0,3,129,37,4,0,175,3,0,3,175,12,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,129,37,4,3,179,4,0,6,178,12,0,193,20,5,4,0,27,0,0,0,27,24,0,59,0,0,0,0,0,0,0,0,0,0,0,0,149,43,13,3
115021298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,4,0,80,0,0,0,80,3,0,88,5,0,0,0,8,0,0,0,8,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,74,10,4,0,88,0,0,0,88,13,0,99,11,0,0,0,10,0,0,0,10,0,0,10,5,0,0,0,9,0,0,0,9,0,0,9,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,20,3,0,0,28,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0
115031299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,10,0,0,0,10,0,0,10,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,13,0,0,0,13,0,0,13,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
115031300,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,5,135,35,12,3,190,3,0,3,188,16,0,208,22,0,0,0,29,0,0,0,26,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,156,36,19,3,211,3,0,3,215,18,0,234,34,3,0,0,34,0,0,0,38,0,0,41,23,5,0,0,36,0,0,0,36,3,0,39,4,0,3,0,10,0,0,0,10,0,0,10,0,0,0,0,4,0,0,0,4,0,0,4,65,12,3,0,83,0,0,0,85,5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,3,0,83,4,0,4,86,5,0,83,6,4,0,0,6,0,0,0,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,70,14,3,0
115041301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,29,10,0,109,0,0,0,109,6,0,115,7,0,8,0,10,0,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,85,30,8,0,122,0,0,0,122,11,0,129,21,0,0,0,25,0,0,0,25,0,0,27,17,9,0,0,24,0,0,0,24,0,0,24,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,37,7,7,0,51,0,0,0,51,4,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,7,0,51,0,0,0,51,4,0,54,0,0,0,0,4,0,0,0,4,4,0,10,0,0,0,0,0,0,0,0,0,0,3,3,41,7,5,0
115041623,0,0,0,0,6,0,0,0,6,0,0,0,5,0,0,5,82,13,6,3,97,0,0,0,97,3,0,105,10,3,0,0,13,0,0,0,13,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,88,13,7,3,104,0,0,0,114,10,0,122,25,0,0,0,27,0,0,0,29,0,0,34,10,0,0,0,10,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,0,0,41,0,0,0,44,5,0,43,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,38,5,0,0,48,0,0,0,47,5,0,48,0,0,0,4,3,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,6
115041624,7,0,0,7,7,3,0,0,12,0,0,0,14,0,0,10,174,25,14,0,215,0,0,0,217,9,0,231,34,4,5,0,46,0,0,0,50,13,0,60,0,0,0,0,0,0,0,0,0,0,0,0,211,33,19,0,262,7,0,7,265,19,0,293,52,9,8,0,64,0,0,0,64,0,0,59,19,4,0,0,30,0,0,0,30,0,0,27,5,0,3,0,7,0,0,0,7,0,0,7,3,0,0,0,3,0,0,0,3,0,0,3,78,11,9,0,97,0,0,0,97,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,78,11,9,0,100,0,0,0,100,0,0,103,11,6,3,0,18,0,0,0,18,10,0,31,0,0,0,0,0,0,0,0,0,0,0,0,98,14,6,0
115041625,0,0,0,0,3,0,0,0,3,0,0,0,8,0,0,8,312,39,11,0,363,3,0,5,372,16,0,387,69,8,3,0,83,0,0,0,85,16,0,102,0,0,0,0,0,0,0,0,0,0,0,0,385,45,22,0,450,7,0,5,456,29,0,487,83,15,6,0,104,3,0,6,105,12,0,117,38,5,3,0,45,5,0,5,45,0,0,46,8,0,4,0,11,0,0,0,12,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,125,20,16,3,160,3,0,10,166,20,0,184,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,3,0,0,3,127,20,16,3,159,7,0,7,173,16,0,191,27,0,3,0,27,6,0,9,31,11,0,43,0,0,0,0,0,0,0,0,0,0,0,0,151,21,17,3
116011303,5,0,0,5,4,0,0,0,0,5,0,5,9,0,0,9,63,17,7,0,88,10,0,9,93,8,0,101,13,0,6,0,20,0,0,0,20,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,72,15,14,7,105,10,0,9,111,23,0,136,17,5,0,0,22,0,0,0,22,0,0,22,10,6,0,0,16,0,0,0,16,5,0,16,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,31,7,5,0,46,0,0,0,42,5,0,48,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,30,14,5,0,46,4,0,4,49,5,0,50,7,0,0,0,17,0,0,0,17,7,0,26,0,0,0,0,0,0,0,0,0,0,0,0,43,12,4,0
116011304,5,3,0,5,5,0,0,0,6,0,0,0,6,3,0,7,79,30,11,0,123,4,0,10,129,23,0,152,19,7,6,0,37,0,0,0,38,24,0,57,0,0,0,3,3,0,0,0,3,0,0,3,100,34,17,3,156,3,0,5,161,47,0,211,29,3,5,0,36,3,0,3,35,7,0,45,14,3,0,0,25,0,0,0,25,4,0,30,5,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,61,3,0,3,69,15,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,61,3,0,3,69,15,0,82,10,4,5,0,11,0,0,4,19,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,62,9,5,0
116011306,0,0,0,4,4,0,0,0,8,0,0,0,10,0,0,8,217,33,26,6,283,9,3,12,288,33,0,326,28,11,12,0,41,6,0,6,50,25,0,74,0,0,0,0,0,0,0,0,0,0,0,0,245,38,34,5,323,10,3,16,340,55,5,394,66,8,4,0,81,0,0,5,87,7,0,94,23,11,0,0,33,0,0,0,33,3,0,36,4,3,3,0,14,0,0,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,102,19,6,0,128,5,0,3,139,11,0,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,5,0,0,0,8,0,0,8,108,22,6,0,132,3,0,3,141,11,0,153,27,5,5,0,33,3,0,3,43,27,0,62,0,0,0,0,0,0,0,0,0,0,0,0,131,24,14,0
116011307,3,4,0,5,8,0,0,0,8,0,0,0,6,3,0,11,158,37,17,0,211,6,0,8,220,25,0,249,38,11,7,0,51,0,0,0,51,12,0,62,0,0,0,0,6,0,0,0,6,0,0,6,192,44,24,0,265,6,0,8,276,33,0,307,56,5,9,0,67,0,0,0,67,5,0,74,32,3,0,0,31,0,0,3,32,3,0,35,4,0,5,0,6,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,90,7,12,0,105,0,0,3,110,14,0,120,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,3,0,3,6,0,0,0,3,0,0,0,3,3,0,5,91,10,12,0,107,0,0,3,112,18,0,129,16,3,3,0,24,0,0,0,25,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,107,15,17,0
116011560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,15,18,0,112,0,3,8,120,16,0,137,21,9,3,0,33,6,0,6,38,16,0,53,0,0,0,0,0,0,0,0,0,0,0,0,102,25,19,0,144,3,4,12,155,34,0,190,17,3,0,0,24,0,5,5,30,8,0,40,10,5,5,0,24,0,0,0,24,3,0,25,0,0,4,0,8,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,37,9,13,0,57,0,5,5,59,13,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,13,0,57,0,5,5,59,12,0,73,14,0,0,0,19,3,0,3,18,8,0,29,0,0,0,0,0,0,0,0,0,0,0,6,49,9,13,0
116011561,0,0,0,0,0,0,0,0,3,6,0,6,5,4,0,10,76,25,8,0,109,9,0,6,122,20,0,134,28,10,0,0,39,7,0,7,40,28,0,72,0,0,0,0,0,0,0,0,0,0,0,0,102,33,9,0,148,12,0,16,164,45,0,203,31,10,3,0,43,4,0,5,45,3,0,49,12,4,3,0,20,0,0,0,20,6,0,26,0,0,5,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,48,8,10,0,68,4,0,5,71,6,0,81,0,0,0,0,0,4,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,5,48,8,9,0,66,5,0,6,73,9,0,88,21,4,0,0,26,0,0,0,28,14,0,39,0,0,0,0,0,0,0,0,0,0,6,0,68,14,13,0
116011626,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,127,24,20,0,167,5,0,12,174,10,0,186,23,9,5,4,36,4,0,4,37,15,0,53,0,0,0,0,0,0,0,0,0,0,0,0,152,26,23,5,200,7,0,7,209,26,0,241,35,3,9,0,43,0,0,0,43,7,4,49,6,6,0,0,15,0,0,0,15,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,50,9,8,4,62,0,0,0,62,11,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,8,4,62,0,0,0,62,11,4,74,13,3,3,0,23,0,0,0,26,16,0,41,0,0,0,0,0,0,0,0,0,0,0,0,58,7,14,0
116011627,5,0,0,5,3,0,0,0,7,0,0,0,7,0,0,7,63,17,16,0,93,0,0,0,93,3,0,96,24,7,0,0,26,0,0,0,29,16,0,48,0,0,0,0,0,0,0,0,0,0,0,0,86,22,17,0,123,0,0,0,124,21,0,145,26,6,4,0,33,0,0,0,33,3,0,35,10,0,3,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,5,0,48,0,0,0,48,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,38,10,5,0,48,0,0,0,48,3,0,55,10,3,0,0,12,0,0,0,12,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,43,10,13,0
116021309,5,0,0,5,11,0,0,0,11,0,0,0,11,0,0,11,245,24,19,6,296,8,0,9,304,19,0,328,53,7,5,0,61,0,0,0,61,20,0,82,0,0,0,0,0,0,0,0,0,0,0,0,296,32,23,6,360,8,0,9,368,42,0,403,75,7,3,0,85,0,0,0,90,13,0,100,43,7,9,0,53,0,0,0,53,6,0,60,4,0,7,0,10,0,0,0,10,3,0,16,0,0,0,0,4,0,0,0,4,0,0,4,123,17,14,3,155,0,0,0,157,21,0,180,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,4,125,17,14,3,162,0,0,0,166,15,0,183,23,0,7,0,30,0,0,0,30,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,150,20,22,3
116021562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,5,4,57,0,0,0,59,0,0,59,5,0,0,0,9,0,0,0,9,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,43,4,11,3,57,0,0,0,62,4,0,64,17,0,0,0,17,0,0,0,17,0,0,17,3,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
