POA_CODE_2016,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
POA2429,28,4,4,0,36,0,0,0,39,5,0,43,74,17,3,0,95,0,3,4,96,10,0,105,11,3,0,0,19,0,0,0,19,0,0,19,3,0,0,0,3,0,0,0,3,0,0,3,113,24,13,4,150,0,3,3,159,16,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,4,0,0,0,4,0,0,3,115,22,13,7,159,0,3,3,162,18,0,180,51,15,4,4,81,5,3,6,87,28,0,114,0,0,0,0,0,0,0,0,0,0,3,3,167,43,17,7,239,8,3,14,246,44,3,293,59,11,0,0,66,0,0,7,69,3,0,80,107,25,5,0,138,0,0,0,141,15,0,153,7,0,3,0,9,0,0,0,9,3,0,8,7,0,0,0,7,0,0,0,7,0,0,7,174,31,8,3,217,5,0,9
POA2430,102,21,3,5,126,3,0,3,133,10,0,146,325,44,3,3,378,12,0,14,385,21,0,408,46,5,6,0,57,0,0,0,57,7,0,66,0,0,0,3,4,0,0,0,4,0,0,5,471,73,11,9,573,11,0,11,587,38,0,623,3,0,0,0,3,6,0,6,8,0,0,8,13,0,5,0,19,0,0,3,23,0,0,22,14,3,5,0,20,8,0,6,29,0,0,30,489,74,12,9,587,15,6,19,612,39,0,649,254,67,17,16,354,31,9,44,394,87,0,481,0,0,0,0,6,0,0,0,3,0,3,5,743,149,32,28,943,53,11,64,1011,123,7,1138,225,64,8,0,292,0,0,0,294,15,0,314,383,80,8,5,475,10,0,10,487,40,0,528,17,0,3,0,16,0,0,0,16,0,0,16,6,0,0,4,11,0,0,0,9,0,0,9,627,143,17,14,794,15,0,17
POA2431,19,0,0,0,21,0,0,0,21,0,0,21,49,4,3,0,56,0,0,0,56,3,0,61,7,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,71,8,5,3,84,0,0,0,84,3,0,88,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,69,8,5,3,83,0,0,0,83,7,0,92,26,9,0,0,33,0,0,0,35,6,0,41,0,0,0,3,3,0,0,0,3,0,0,3,96,14,5,5,118,0,0,0,121,13,0,135,30,8,6,0,38,0,0,0,36,0,0,36,45,9,0,0,57,0,0,0,57,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,17,8,0,94,0,0,0
POA2439,7,0,0,0,7,0,0,0,7,5,0,7,27,3,0,0,30,0,0,0,30,0,0,30,7,0,0,0,9,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,0,49,0,0,0,47,5,0,52,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,47,5,0,0,53,0,0,0,56,5,0,56,24,8,0,3,36,0,0,0,39,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,71,9,0,3,86,3,0,3,91,4,0,99,14,4,0,0,16,0,0,0,20,0,0,22,49,4,0,0,54,0,0,0,54,0,0,53,4,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,67,10,0,0,75,0,0,0
POA2440,62,18,0,0,80,0,0,0,80,11,0,89,166,27,7,3,197,3,0,3,199,10,5,213,29,5,0,0,37,0,0,0,35,0,0,35,4,0,0,4,7,0,0,0,7,0,0,7,256,50,8,15,323,3,0,3,327,15,5,350,3,0,0,0,4,0,0,0,4,5,0,8,10,0,0,0,10,0,0,0,11,0,0,11,13,0,0,0,9,0,0,0,13,5,0,18,268,50,8,15,338,5,0,5,345,18,5,371,126,31,6,9,173,12,8,18,186,76,0,263,0,0,0,0,0,0,0,0,0,0,6,6,391,78,12,24,509,18,8,25,529,97,6,634,116,24,0,0,148,5,0,7,153,12,0,168,204,45,4,0,250,3,0,3,251,18,3,279,10,3,4,0,18,0,0,0,18,0,0,18,3,0,0,4,10,0,0,0,10,0,0,16,334,76,10,10,436,5,0,5
POA2441,15,6,0,0,18,0,0,0,18,0,0,20,21,6,0,0,31,0,0,0,33,0,0,37,3,0,0,0,9,0,0,0,9,0,0,11,0,0,0,3,3,0,0,0,3,0,0,3,43,19,3,4,61,0,0,0,66,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,7,0,3,0,0,9,0,0,0,9,0,0,10,42,21,3,4,70,0,0,0,74,6,0,73,32,12,0,4,53,4,0,4,58,11,0,66,0,0,0,0,0,0,0,0,0,0,0,0,73,33,3,9,121,3,0,3,128,18,0,145,15,4,0,0,23,0,0,0,21,3,0,24,44,10,3,0,56,3,0,3,61,3,0,60,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,63,16,3,0,76,4,0,4
POA2443,15,9,0,0,20,0,0,0,24,3,0,22,39,14,0,0,50,0,0,0,56,0,0,56,4,9,0,0,12,0,0,0,12,0,0,12,3,0,0,0,0,0,0,0,7,0,0,7,59,28,0,4,89,0,0,3,94,0,0,101,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,5,0,0,0,5,0,0,5,66,28,0,6,102,0,0,3,99,0,0,104,42,12,0,0,52,4,0,4,56,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0,107,36,0,6,152,8,0,8,157,6,0,168,39,8,0,0,48,0,0,0,48,0,0,46,60,12,3,0,76,0,0,0,76,4,0,77,3,4,0,0,7,0,0,0,7,0,0,7,0,0,0,4,4,0,0,0,4,0,0,4,111,19,3,4,133,0,0,0
POA2444,193,52,0,0,244,0,4,6,248,10,0,260,575,83,5,8,666,3,0,3,676,11,0,683,82,15,17,0,116,0,0,0,121,3,0,121,5,7,0,3,13,0,0,0,13,0,0,13,852,157,28,13,1046,9,3,15,1061,25,0,1081,5,3,0,0,12,7,0,7,10,0,0,12,23,0,0,0,21,0,0,0,21,3,0,28,27,4,0,0,32,3,0,3,40,4,0,43,876,162,28,8,1075,13,3,15,1096,30,0,1123,381,74,9,9,479,18,8,26,510,40,3,545,8,0,0,7,14,0,0,0,14,0,0,13,1263,240,36,26,1567,32,12,44,1614,68,5,1679,441,72,3,0,512,10,4,12,526,32,0,559,658,85,8,0,761,13,0,11,775,22,0,801,19,10,10,0,42,0,0,0,42,0,0,42,12,0,0,3,16,0,0,0,16,0,0,13,1133,171,24,4,1328,21,6,24
POA2445,18,3,0,0,28,0,0,0,24,4,0,28,80,11,0,0,91,0,0,0,91,3,0,92,21,0,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,117,13,0,0,132,0,0,0,136,4,0,142,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,10,0,0,0,10,0,0,0,10,0,0,10,121,13,0,0,137,0,0,0,142,4,0,143,63,9,0,0,78,3,0,4,77,3,0,83,0,0,0,0,0,0,0,0,0,0,0,0,186,23,0,0,212,6,0,8,225,8,0,228,67,7,0,0,74,3,0,3,78,3,0,79,98,8,0,0,109,0,0,0,109,8,0,112,3,3,3,0,14,0,0,0,14,0,0,14,0,0,0,3,3,0,0,0,3,0,0,4,169,19,4,3,198,3,0,3
POA2446,61,8,0,0,65,0,3,3,72,5,0,76,141,18,3,0,162,0,0,0,164,10,0,173,15,3,3,0,23,3,0,3,28,0,0,27,0,0,0,4,7,0,0,0,7,0,0,6,223,22,4,8,256,5,4,11,269,17,0,284,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,8,0,0,8,6,0,0,0,9,0,0,0,9,0,0,13,226,25,4,8,268,5,4,11,276,20,0,295,113,21,11,0,145,10,0,10,154,27,0,184,3,4,0,0,11,0,0,0,11,0,0,11,343,57,17,8,425,13,4,17,439,49,0,489,128,15,0,0,144,7,0,6,152,12,0,165,187,29,7,3,230,0,4,3,234,12,0,243,11,0,4,0,14,3,3,5,17,0,0,17,5,0,0,0,9,0,0,0,9,0,0,9,330,47,7,4,389,12,6,19
POA2447,23,4,0,0,27,0,0,0,27,5,0,27,57,9,3,0,75,4,0,4,75,7,0,80,15,3,0,0,21,3,0,3,25,0,0,27,0,0,0,5,3,0,0,0,3,0,0,3,92,20,7,5,126,8,0,8,134,8,0,138,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,8,0,0,0,8,0,0,0,8,0,0,8,102,20,7,5,132,8,0,8,139,8,0,146,65,13,0,0,80,12,0,12,92,10,0,100,0,0,0,0,0,0,0,0,0,0,0,0,161,35,7,7,212,16,0,16,228,18,0,248,56,9,0,0,63,4,0,5,70,4,0,71,74,28,3,0,108,4,0,4,108,5,0,119,8,0,0,0,8,0,0,0,8,0,0,8,4,0,0,0,4,0,0,0,4,0,0,4,146,38,3,0,186,7,0,6
POA2448,22,3,0,0,26,0,0,0,25,3,0,25,48,6,3,0,61,3,3,7,66,4,0,71,14,6,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,87,18,4,0,107,3,3,7,113,9,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,3,0,3,3,0,0,6,87,18,4,0,108,7,3,10,116,11,0,125,65,18,0,3,91,12,0,12,100,9,0,107,0,0,0,0,0,0,0,0,0,0,0,0,153,37,3,3,196,19,3,18,212,16,0,234,42,19,0,0,57,3,0,3,62,4,0,68,65,9,3,0,79,6,3,3,81,3,0,89,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,107,33,3,3,141,9,3,11
POA2449,0,0,0,0,0,0,0,0,6,0,0,6,10,9,0,0,20,0,0,0,23,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,27,3,0,3,27,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,27,3,0,3,27,3,0,33,13,7,0,0,15,0,0,0,22,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,22,15,3,0,47,3,0,3,51,15,0,63,9,0,0,0,8,0,0,0,8,6,0,18,8,7,0,0,23,0,0,0,23,11,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,32,0,0,0
POA2450,209,27,0,3,247,0,3,6,251,17,3,271,492,97,3,7,602,9,0,7,608,7,0,616,104,20,20,0,142,5,0,4,147,3,0,151,3,0,0,5,12,0,0,0,12,0,0,13,817,146,22,17,994,14,6,19,1019,34,0,1050,0,3,0,0,7,8,3,10,14,0,0,18,6,4,0,0,13,6,0,8,21,7,0,24,10,7,0,0,23,10,3,14,34,8,0,39,824,150,21,17,1014,22,11,32,1053,37,0,1091,416,75,9,11,513,18,12,25,537,68,0,608,3,0,0,3,10,0,0,0,10,0,7,15,1245,230,36,31,1540,44,23,59,1599,102,11,1717,351,55,0,0,406,5,4,15,424,35,3,456,601,129,4,9,741,13,3,13,759,29,0,783,25,3,9,0,37,0,0,0,37,7,0,42,13,0,0,3,14,0,0,0,14,0,0,15,987,187,17,17,1204,17,10,25
POA2452,40,12,0,0,57,0,3,3,59,14,0,68,174,36,4,0,212,0,0,3,214,6,0,219,37,5,0,0,44,0,0,0,44,0,0,44,0,0,0,0,5,0,0,0,5,0,0,5,252,54,4,0,307,0,3,4,317,18,0,331,3,3,0,0,5,0,0,0,10,0,0,10,14,5,0,0,21,0,5,3,26,0,0,26,22,10,0,0,27,3,5,8,34,0,0,34,274,62,4,0,334,5,10,11,352,18,0,367,123,22,0,6,153,7,0,10,162,23,0,189,0,0,0,0,0,0,0,0,0,0,0,0,393,76,9,12,490,12,9,24,508,45,0,550,122,26,0,3,148,0,5,5,156,9,0,163,240,41,4,7,298,0,3,3,303,12,0,319,8,0,4,0,6,0,0,0,6,0,0,6,5,0,0,0,4,0,0,0,4,0,0,4,375,66,10,8,458,0,8,10
POA2453,4,3,0,0,7,0,0,0,7,0,0,7,23,3,0,0,25,0,0,0,25,0,0,26,3,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,38,0,0,0,38,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,0,38,0,0,0,38,3,0,42,21,3,0,3,29,0,0,0,29,8,0,38,0,0,0,0,0,0,0,0,0,0,0,0,56,11,0,3,65,0,0,0,68,8,0,85,14,3,0,0,15,0,0,0,15,0,0,15,38,8,0,0,42,0,0,0,42,4,0,48,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50,13,0,0,63,0,0,0
POA2454,17,8,0,0,20,0,0,0,20,3,0,28,66,26,0,4,89,0,0,0,89,4,0,98,15,0,5,0,14,0,0,0,14,0,0,14,3,0,0,0,7,0,0,0,7,0,0,7,92,32,7,3,136,0,0,0,137,10,0,146,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,7,0,0,7,7,0,0,0,14,0,0,0,15,0,0,15,102,33,7,3,145,0,0,3,147,10,0,158,70,29,3,0,108,10,3,9,117,24,0,142,0,0,0,0,0,0,0,0,0,0,4,4,171,65,4,3,252,9,7,13,264,32,4,302,56,14,0,0,69,0,0,0,69,7,0,80,111,47,0,0,158,0,0,0,156,11,0,166,8,0,0,0,8,0,4,4,7,0,0,7,3,0,0,0,6,0,0,0,6,0,0,6,169,57,3,3,237,0,4,3
POA2455,3,0,0,0,8,0,0,0,8,0,0,8,21,5,0,0,25,0,0,0,27,0,0,32,3,0,0,0,8,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,38,0,0,0,37,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,38,0,0,0,44,3,0,44,20,3,0,0,20,0,0,0,20,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,48,13,0,0,61,0,0,0,63,7,0,68,4,7,0,0,17,0,0,0,17,0,0,17,21,18,0,0,40,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,0,0,54,0,0,0
POA2456,71,15,0,0,93,0,0,0,93,9,0,107,178,30,0,3,213,3,0,3,211,3,0,214,57,3,5,0,62,5,0,5,65,0,0,68,0,0,0,7,5,3,0,3,9,0,0,12,311,52,9,8,374,6,0,6,379,14,0,398,5,0,0,0,5,0,0,0,5,0,0,5,10,0,0,0,10,0,0,0,10,0,0,10,13,0,0,0,13,0,0,0,13,0,0,13,324,52,9,8,387,6,0,6,391,14,0,409,153,32,0,4,192,16,3,13,205,15,7,229,0,0,0,0,4,0,0,0,4,0,3,6,477,85,9,13,578,21,3,25,602,34,7,647,107,24,4,3,136,3,0,7,144,13,0,156,221,34,3,3,257,3,3,8,260,9,0,269,19,0,0,0,18,0,0,0,18,0,0,20,0,0,0,3,0,3,0,3,4,0,0,4,346,59,7,9,413,14,3,16
POA2460,103,20,0,0,123,0,0,0,118,11,0,135,260,45,3,3,313,3,3,6,318,9,0,327,63,18,4,0,88,0,0,0,85,0,0,87,3,0,0,0,9,0,0,0,9,4,0,10,424,80,12,6,522,3,7,6,529,24,0,560,4,0,0,0,4,8,0,8,13,0,0,16,14,0,3,0,20,3,0,3,22,5,0,23,26,0,3,0,25,9,0,13,40,8,0,44,446,80,9,7,546,13,3,20,565,35,0,603,252,57,14,10,325,11,0,19,347,46,0,391,3,3,0,0,4,0,0,0,4,0,0,4,697,144,20,14,878,28,7,38,919,77,0,997,226,33,0,0,269,7,0,10,275,21,0,298,308,67,3,8,384,8,3,11,391,22,0,413,10,4,3,0,17,0,0,0,17,0,0,20,3,0,0,5,10,0,0,0,6,0,3,9,554,105,3,9,681,13,4,15
POA2462,4,0,0,0,3,0,0,0,3,0,0,3,14,4,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,22,3,0,0,29,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,26,0,0,0,33,0,0,33,18,3,4,0,21,0,0,0,30,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,44,4,4,0,51,3,0,3,56,6,0,63,8,0,0,0,7,0,0,0,7,0,0,7,37,4,0,3,40,0,0,0,40,5,0,44,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,3,51,0,0,0
POA2463,13,4,0,0,16,0,0,0,16,0,0,16,68,9,0,0,78,0,0,0,78,6,0,84,7,3,0,0,19,0,0,0,19,0,0,19,0,0,0,3,3,0,0,0,3,0,0,3,99,13,3,3,115,0,0,0,115,6,0,121,5,0,0,0,5,4,0,4,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,4,0,4,5,0,3,8,98,13,3,3,120,4,0,4,123,7,3,129,54,14,3,0,72,3,0,3,80,13,0,86,5,0,0,0,5,0,0,0,5,0,0,5,155,30,7,3,193,8,0,8,203,19,3,226,38,9,0,0,49,0,0,0,46,3,0,47,104,17,0,0,121,0,0,0,121,8,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,144,26,0,0,173,0,0,0
POA2464,22,3,0,0,27,0,0,0,27,0,0,27,48,6,3,0,61,3,0,3,61,3,0,66,7,0,4,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,77,14,6,0,96,3,0,3,102,3,0,104,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,3,0,0,0,3,0,0,6,3,0,0,0,4,0,0,0,4,3,0,5,83,13,7,0,100,3,0,3,108,6,0,112,55,7,3,3,64,3,0,3,71,13,0,76,0,0,0,0,0,0,0,0,0,0,0,0,135,25,9,6,169,9,0,9,179,15,0,193,32,8,0,0,41,4,0,4,39,0,0,45,41,25,0,0,67,5,0,5,79,3,0,80,3,0,0,0,7,0,0,0,7,0,0,7,3,0,0,0,3,0,0,0,3,0,0,3,83,27,3,0,119,9,0,9
POA2465,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,8,0,0,0
POA2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7,6,0,0,10,0,0,0,14,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,13,0,0,0,16,8,0,18,0,0,0,0,5,0,0,0,5,0,0,5,4,0,3,3,8,0,0,0,8,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,3,10,0,3,3,16,0,0,0
