POA_CODE_2016,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
POA2018,3,3,3,0,6,0,0,0,6,0,0,6,6,0,0,0,3,0,0,0,3,0,0,3,179,21,3,4,210,4,0,3,212,14,3,229,3,0,0,0,3,0,0,0,4,0,0,6,0,0,0,0,5,0,0,0,6,0,0,6,3,0,0,0,7,0,0,0,9,0,0,7,187,23,3,4,215,3,0,7,221,12,3,235,31,10,0,0,43,3,0,3,44,12,0,59,0,0,0,0,0,0,0,0,0,0,4,3,211,38,4,4,260,5,0,12,271,27,3,299,60,5,0,0,62,0,0,3,68,3,0,70,42,10,3,3,54,0,0,0,58,3,0,58,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,103,17,4,7,123,0,0,0,126,3,0,133,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2019,0,0,4,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,135,14,4,3,162,6,0,9,163,3,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,6,0,0,6,136,14,4,3,165,6,0,8,174,3,0,172,17,6,0,0,21,4,0,4,24,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,153,23,4,4,184,10,0,7,196,4,0,207,43,0,0,0,46,5,0,5,47,0,0,51,17,3,0,0,22,0,0,0,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,8,0,0,72,5,0,5,77,0,0,75,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2020,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,122,20,0,3,148,0,3,3,148,6,0,152,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,128,20,0,3,149,0,3,3,151,6,0,163,29,4,0,0,30,0,0,0,30,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,159,23,4,3,185,0,3,3,181,6,0,197,56,8,0,0,67,0,0,0,67,7,0,72,20,10,0,0,29,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,81,20,0,4,101,0,0,0,105,7,0,107,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,20,0,0,123,0,0,0,126,5,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,20,0,0,122,0,0,0,122,5,0,132,26,3,0,0,32,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,133,20,0,0,156,0,0,0,159,7,0,164,18,6,0,0,27,0,0,0,27,7,0,31,20,5,0,0,24,0,0,0,24,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,40,8,3,0,54,0,0,0,54,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
POA2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,12,0,3,121,11,0,11,128,3,0,131,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,108,17,0,3,125,11,0,11,133,9,0,140,24,0,0,0,20,0,0,3,23,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,124,17,0,3,145,7,0,11,156,10,0,165,27,6,0,0,26,3,0,3,28,0,0,33,25,3,0,0,27,0,0,0,27,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,0,3,64,3,0,3,60,4,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2023,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,118,18,0,0,132,3,0,3,137,8,0,144,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,119,20,0,0,136,3,0,3,141,8,0,146,72,4,0,3,80,3,0,4,80,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,187,19,0,0,213,7,0,9,218,8,0,232,26,8,0,0,32,0,0,0,31,0,0,35,31,9,0,0,38,0,0,0,38,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,13,0,0,73,0,0,0,76,3,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2024,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,114,19,3,0,128,0,0,0,131,6,0,138,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,5,0,0,0,5,4,0,6,117,19,0,0,138,0,0,0,137,13,0,144,33,0,0,0,40,0,0,0,40,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,154,17,3,0,175,0,0,0,177,12,0,185,25,6,0,0,36,0,0,0,31,5,0,42,33,7,3,3,43,0,0,0,43,0,0,48,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,62,15,3,3,81,0,0,0,79,7,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,3,0,69,0,0,3,72,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,59,6,3,0,74,0,0,3,74,0,0,79,12,3,0,3,22,0,0,0,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,78,12,3,3,95,0,0,3,98,3,0,98,15,3,0,0,23,0,0,0,23,0,0,19,11,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,29,0,0,0,29,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,29,4,4,274,6,0,7,282,12,0,287,0,0,0,0,4,3,0,3,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,7,0,0,7,240,34,4,4,275,11,0,12,283,12,0,291,41,4,0,0,47,0,0,0,46,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,278,39,4,3,326,12,0,13,336,13,0,348,61,3,0,0,67,0,0,3,68,0,0,71,64,10,0,0,80,0,0,0,78,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,0,3,139,3,0,3,146,7,0,151,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
POA2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,57,0,0,0,57,7,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,54,0,0,0,54,6,0,61,14,4,0,0,23,0,0,0,23,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,67,8,0,0,73,0,0,0,73,13,0,92,18,0,0,0,15,0,0,0,15,3,0,20,6,6,0,0,9,0,0,0,9,0,0,9,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,28,0,0,0,28,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,20,3,0,4,22,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,21,3,0,0,27,3,0,4,29,0,0,31,9,3,0,0,10,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,40,3,0,4,43,0,3,47,11,3,0,0,7,0,0,0,11,0,0,11,4,0,0,0,6,3,0,3,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,16,3,0,3,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,18,0,0,122,4,0,4,128,5,0,135,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,7,0,0,7,115,18,0,0,130,4,0,4,135,5,0,140,26,10,0,0,33,0,3,5,38,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,140,23,0,3,170,7,3,9,178,11,0,190,16,6,0,0,23,3,0,3,22,4,0,27,31,8,0,0,44,0,0,0,42,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,48,11,0,3,68,6,0,6,69,4,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2030,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,236,36,0,0,272,4,0,4,281,8,0,286,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,3,3,0,0,6,0,0,0,6,0,0,6,241,37,0,0,280,4,0,4,280,8,0,288,95,9,0,0,104,0,4,4,106,15,0,126,0,0,0,0,0,0,0,0,0,0,0,0,331,44,0,3,387,4,4,8,393,22,0,419,59,5,0,0,63,0,0,0,67,0,0,70,81,11,0,0,96,0,0,3,96,0,3,96,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,141,15,3,0,161,0,0,3,164,3,3,177,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
POA2031,8,0,0,0,8,0,0,0,8,0,0,4,0,0,0,0,3,0,0,0,3,0,0,3,325,40,0,4,373,4,0,4,378,15,0,391,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,11,0,0,11,332,40,0,4,380,9,0,9,388,15,0,398,54,7,0,0,65,0,0,0,65,9,0,69,0,0,0,0,0,0,0,0,0,0,0,0,383,51,0,4,442,9,0,9,446,23,0,471,106,11,0,0,119,0,0,0,116,3,0,118,85,6,0,0,92,0,0,3,94,5,0,98,3,0,0,0,4,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,200,21,0,0,215,0,0,3,221,7,0,227,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
POA2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,18,0,0,155,0,0,0,161,8,0,170,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,143,18,0,0,158,3,0,3,164,8,0,174,25,0,0,3,30,0,0,0,30,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,172,21,0,3,188,3,0,3,194,15,0,209,44,4,0,0,53,0,0,0,54,3,0,57,38,3,0,0,40,0,0,0,41,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89,11,0,0,92,0,0,0,96,6,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
POA2033,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,90,10,0,0,97,0,0,0,101,4,0,105,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,90,10,0,0,99,0,0,0,103,4,0,109,14,3,0,0,21,0,0,0,19,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,106,16,0,0,117,3,0,3,121,8,0,134,13,0,0,0,21,0,0,0,21,3,0,20,11,10,0,0,15,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,0,4,36,0,0,0,36,3,0,38,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2034,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,203,27,3,0,233,4,0,4,239,7,0,244,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,7,6,0,0,0,6,0,0,0,6,0,0,4,209,27,3,0,240,4,0,4,245,12,0,252,24,8,0,0,31,0,0,0,35,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,238,33,4,0,271,7,0,7,277,14,0,292,65,10,0,0,80,3,0,3,82,7,0,84,58,10,0,0,68,0,0,0,70,0,0,71,7,0,0,0,4,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,128,19,3,0,156,3,0,3,157,6,0,163,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2035,10,0,4,0,9,0,0,0,9,0,0,9,0,0,0,9,7,0,0,0,7,0,0,7,419,51,7,6,483,0,0,3,487,24,0,514,3,0,0,0,3,0,0,0,5,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,8,0,0,0,8,0,0,0,10,0,0,14,429,51,7,6,496,0,0,4,494,28,0,524,68,14,3,3,79,3,0,3,80,19,0,99,0,0,0,0,0,0,0,0,0,0,0,3,495,61,6,6,573,4,0,4,581,50,0,627,132,10,0,0,151,0,0,0,152,10,0,160,100,23,3,0,125,0,0,0,127,8,0,129,4,0,0,0,4,0,0,0,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,237,28,7,0,275,0,0,3,277,16,0,295,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
POA2036,7,0,0,0,9,0,0,0,9,0,3,12,4,0,0,0,3,0,0,0,6,0,0,8,433,37,3,3,482,15,5,13,496,22,3,515,6,0,0,0,6,0,0,0,6,0,0,6,12,3,0,0,13,0,0,0,12,0,0,12,17,3,0,0,16,0,0,0,18,0,0,18,449,39,3,3,498,15,3,17,512,22,3,535,79,13,0,3,102,3,0,3,107,19,0,123,0,0,0,0,0,0,0,0,0,0,0,0,531,53,7,12,595,19,8,24,619,40,3,663,123,9,0,0,128,0,0,0,128,4,0,135,77,19,0,3,101,0,0,0,98,10,0,111,6,0,3,0,11,0,0,0,11,0,0,7,0,0,0,0,3,0,0,0,3,0,0,7,206,27,4,3,240,0,0,0,241,18,0,255,3,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0
POA2037,3,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,76,10,3,0,95,7,0,7,96,12,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,10,3,0,95,9,0,9,97,12,0,115,10,0,0,0,12,0,0,0,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,90,12,6,0,102,9,0,9,112,14,0,128,32,0,0,0,32,3,0,3,31,3,0,39,10,4,0,0,19,0,0,0,19,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,47,3,0,3,54,6,0,64,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,7,0,0,93,3,0,3,96,5,0,103,6,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,6,0,0,0,6,0,0,6,87,7,0,0,96,3,0,3,102,5,0,111,11,3,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,96,8,0,0,110,3,0,3,111,5,0,120,20,0,0,0,20,0,0,0,19,3,0,19,11,4,0,0,12,0,3,3,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,30,0,3,3,37,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,7,0,0,75,4,0,4,82,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,0,0,80,4,0,4,83,3,0,85,3,3,0,0,8,3,0,3,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,81,5,3,0,89,10,0,10,96,3,0,101,21,3,0,0,23,0,0,0,23,8,0,30,13,0,0,0,13,0,0,0,13,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,37,0,0,0,37,7,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2040,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,187,15,0,3,204,4,0,4,206,10,0,222,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,10,0,0,0,10,0,0,0,10,0,0,10,189,15,0,3,213,4,0,4,217,10,0,223,22,5,0,0,23,0,0,3,26,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,213,17,3,3,241,8,0,6,241,11,3,259,36,11,0,0,46,0,0,0,47,3,0,57,33,0,0,0,36,0,0,0,37,4,0,43,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,75,9,0,0,90,3,0,3,86,8,0,95,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2041,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,141,25,3,0,171,8,4,10,181,8,0,188,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,3,0,3,3,0,0,3,3,0,0,0,5,3,0,3,5,0,0,5,144,25,3,3,176,5,4,10,188,8,0,194,37,4,0,0,40,0,0,0,40,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,180,31,3,5,218,5,4,10,229,10,0,235,37,9,0,0,39,0,0,0,39,4,0,45,33,11,0,0,42,0,0,0,42,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,16,0,0,87,0,0,0,87,8,0,94,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
POA2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,98,13,0,0,110,3,0,3,115,12,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,100,9,0,0,110,3,0,3,116,12,0,126,9,3,0,0,12,0,0,0,12,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,105,17,0,3,131,3,0,3,131,13,0,146,25,4,0,0,28,0,0,0,28,0,0,35,16,3,0,0,18,0,0,0,18,0,0,23,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,5,0,0,48,0,0,0,48,6,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
